CVE ID,#,Product Type,Vendor,Product,Version,Year
CVE-2019-1000020,2,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-1000020,3,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-1000020,4,OS,Canonical,Ubuntu Linux,18.10,2019
CVE-2019-1000020,5,OS,Debian,Debian Linux,8.0,2019
CVE-2019-1000020,6,OS,Fedoraproject,Fedora,29,2019
CVE-2019-1000020,7,Application,Libarchive,Libarchive,*,2019
CVE-2019-1000020,8,OS,Opensuse,Leap,15.0,2019
CVE-2019-1000020,9,OS,Redhat,Enterprise Linux Desktop,7.0,2019
CVE-2019-1000020,10,OS,Redhat,Enterprise Linux Server,7.0,2019
CVE-2019-1000020,11,OS,Redhat,Enterprise Linux Workstation,7.0,2019
CVE-2019-1000019,1,OS,Canonical,Ubuntu Linux,14.04,2019
CVE-2019-1000019,2,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-1000019,3,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-1000019,4,OS,Canonical,Ubuntu Linux,18.10,2019
CVE-2019-1000019,5,OS,Debian,Debian Linux,8.0,2019
CVE-2019-1000019,6,OS,Fedoraproject,Fedora,28,2019
CVE-2019-1000019,7,OS,Fedoraproject,Fedora,29,2019
CVE-2019-1000019,8,Application,Libarchive,Libarchive,*,2019
CVE-2019-1000019,9,OS,Opensuse,Leap,15.0,2019
CVE-2019-1000019,10,OS,Redhat,Enterprise Linux Desktop,7.0,2019
CVE-2019-1000019,11,OS,Redhat,Enterprise Linux Server,7.0,2019
CVE-2019-1000019,12,OS,Redhat,Enterprise Linux Workstation,7.0,2019
CVE-2019-1000018,1,OS,Canonical,Ubuntu Linux,14.04,2019
CVE-2019-1000018,2,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-1000018,3,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-1000018,4,OS,Canonical,Ubuntu Linux,18.10,2019
CVE-2019-1000018,5,OS,Debian,Debian Linux,8.0,2019
CVE-2019-1000018,6,OS,Debian,Debian Linux,9.0,2019
CVE-2019-1000018,7,OS,Fedoraproject,Fedora,29,2019
CVE-2019-1000018,8,OS,Fedoraproject,Fedora,30,2019
CVE-2019-1000018,9,OS,Fedoraproject,Fedora,31,2019
CVE-2019-1000018,10,Application,Pizzashack,Rssh,2.3.4,2019
CVE-2019-1000017,1,Application,Chamilo,Chamilo Lms,*,2019
CVE-2019-1000016,1,Application,Ffmpeg,Ffmpeg,4.1,2019
CVE-2019-1000015,1,Application,Chamilo,Chamilo Lms,*,2019
CVE-2019-1000014,1,Application,Erlang,Rebar3,*,2019
CVE-2019-1000013,1,Application,HEX,Hex Core,*,2019
CVE-2019-1000012,1,Application,HEX,HEX,*,2019
CVE-2019-1000011,1,Application,Api-platform,Core,*,2019
CVE-2019-1000010,1,Application,Phpipam,Phpipam,*,2019
CVE-2019-1000009,1,Application,Helm,Chartmuseum,*,2019
CVE-2019-1000008,1,Application,Helm,Helm,*,2019
CVE-2019-1000007,1,Application,Aioxmpp Project,Aioxmpp,*,2019
CVE-2019-1000006,1,OS,Riot-os,Riot,*,2019
CVE-2019-1000005,1,Application,Mpdf Project,Mpdf,*,2019
CVE-2019-1000004,1,Application,Jspmyadmin,Jspmyadmin2,*,2019
CVE-2019-1000003,1,Application,Mapsvg,Mapsvg Lite,3.2.3,2019
CVE-2019-1000002,1,Application,Gitea,Gitea,*,2019
CVE-2019-1000001,1,Application,Teampass,Teampass,*,2019
CVE-2019-20202,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20201,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20200,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20199,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20198,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20197,1,Application,Nagios,Nagios Xi,5.6.9,2019
CVE-2019-20176,1,Application,Pureftpd,Pure-ftpd,1.0.49,2019
CVE-2019-20175,1,Application,Qemu,Qemu,*,2019
CVE-2019-20172,1,OS,Serenityos,Serenity,*,2019
CVE-2019-20171,1,OS,Debian,Debian Linux,8.0,2019
CVE-2019-20171,2,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20171,3,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20170,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20170,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20169,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20169,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20168,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20168,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20167,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20167,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20166,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20166,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20165,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20165,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20164,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20164,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20163,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20163,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20162,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20162,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20161,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20161,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20160,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20160,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20159,1,Application,Gpac,Gpac,0.8.0,2019
CVE-2019-20159,2,Application,Gpac,Gpac,0.9.0,2019
CVE-2019-20149,1,Application,Kind-of Project,Kind-of,6.0.2,2019
CVE-2019-20141,1,Application,Laborator,Neon,2.0,2019
CVE-2019-20140,1,Application,Libsixel Project,Libsixel,1.8.4,2019
CVE-2019-20138,1,Application,Http Authentication Library Project,Http Authentication Library,*,2019
CVE-2019-20096,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-20095,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-20095,2,Application,Netapp,Active Iq Unified Manager,-,2019
CVE-2019-20095,3,Application,Netapp,Cloud Backup,-,2019
CVE-2019-20095,4,Application,Netapp,Data Availability Services,-,2019
CVE-2019-20095,5,Application,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-20095,6,Application,Netapp,Hci Management Node,-,2019
CVE-2019-20095,7,Application,Netapp,Solidfire,-,2019
CVE-2019-20095,8,Application,Netapp,Steelstore Cloud Integrated Storage,-,2019
CVE-2019-20095,9,OS,Opensuse,Leap,15.1,2019
CVE-2019-20094,1,Application,Libsixel Project,Libsixel,1.8.4,2019
CVE-2019-20093,1,Application,Podofo Project,Podofo,0.9.6,2019
CVE-2019-20092,1,Application,Axiosys,Bento4,1.5.1.0,2019
CVE-2019-20091,1,Application,Axiosys,Bento4,1.5.1.0,2019
CVE-2019-20090,1,Application,Axiosys,Bento4,1.5.1.0,2019
CVE-2019-20089,1,Application,Gopro,Gpmf-parser,1.2.3,2019
CVE-2019-20088,1,Application,Gopro,Gpmf-parser,1.2.3,2019
CVE-2019-20087,1,Application,Gopro,Gpmf-parser,1.2.3,2019
CVE-2019-20086,1,Application,Gopro,Gpmf-parser,1.2.3,2019
CVE-2019-20079,1,OS,Canonical,Ubuntu Linux,12.04,2019
CVE-2019-20079,2,OS,Canonical,Ubuntu Linux,14.04,2019
CVE-2019-20079,3,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-20079,4,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-20079,5,OS,Canonical,Ubuntu Linux,19.10,2019
CVE-2019-20079,6,Application,VIM,VIM,*,2019
CVE-2019-20063,1,Application,Symonics,Libmysofa,*,2019
CVE-2019-20058,1,Application,Boltcms,Bolt,3.7.0,2019
CVE-2019-20057,1,Application,Proxyman,Proxyman,*,2019
CVE-2019-20056,1,Application,Nothings,Stb Image.h,2.23,2019
CVE-2019-20055,1,OS,Liquidpixels,Liquifire Os,4.8.0,2019
CVE-2019-20054,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-20053,1,OS,Opensuse,Backports,Sle-15,2019
CVE-2019-20053,2,OS,Opensuse,Leap,15.1,2019
CVE-2019-20053,3,Application,Upx Project,UPX,3.95,2019
CVE-2019-20052,1,Application,Matio Project,Matio,1.5.17,2019
CVE-2019-20051,1,Application,Upx Project,UPX,3.95,2019
CVE-2019-20049,1,Application,Al-enterprise,Omnivista 4760,*,2019
CVE-2019-20048,1,Application,Al-enterprise,Omnivista 8770,*,2019
CVE-2019-20047,1,Application,Al-enterprise,Omnivista 4760,*,2019
CVE-2019-20047,2,Application,Al-enterprise,Omnivista 8770,*,2019
CVE-2019-20043,1,Application,Wordpress,Wordpress,*,2019
CVE-2019-20042,1,Application,Wordpress,Wordpress,*,2019
CVE-2019-20041,1,Application,Wordpress,Wordpress,*,2019
CVE-2019-20024,1,Application,Libsixel Project,Libsixel,*,2019
CVE-2019-20023,1,Application,Libsixel Project,Libsixel,*,2019
CVE-2019-20022,1,Application,Libsixel Project,Libsixel,*,2019
CVE-2019-20021,1,Application,Upx Project,UPX,3.95,2019
CVE-2019-20020,1,Application,Matio Project,Matio,1.5.17,2019
CVE-2019-20019,1,Application,Matio Project,Matio,1.5.17,2019
CVE-2019-20018,1,Application,Matio Project,Matio,1.5.17,2019
CVE-2019-20017,1,Application,Matio Project,Matio,1.5.17,2019
CVE-2019-20016,1,Application,Symonics,Libmysofa,*,2019
CVE-2019-20015,1,Application,GNU,Libredwg,0.9.2,2019
CVE-2019-20015,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20015,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20014,1,Application,GNU,Libredwg,*,2019
CVE-2019-20014,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20014,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20013,1,Application,GNU,Libredwg,*,2019
CVE-2019-20013,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20013,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20012,1,Application,GNU,Libredwg,0.9.2,2019
CVE-2019-20012,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20012,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20011,1,Application,GNU,Libredwg,0.9.2,2019
CVE-2019-20011,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20011,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20010,1,Application,GNU,Libredwg,0.9.2,2019
CVE-2019-20010,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20010,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20009,1,Application,GNU,Libredwg,*,2019
CVE-2019-20009,2,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-20009,3,OS,Opensuse,Leap,15.1,2019
CVE-2019-20007,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20006,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20005,1,Application,Ezxml Project,Ezxml,*,2019
CVE-2019-20000,1,Application,Bullguard,Premium Protection,20.0.371.8,2019
CVE-2019-19999,1,Application,Halo,Halo,*,2019
CVE-2019-19999,2,Application,Halo,Halo,1.1.3,2019
CVE-2019-19999,3,Application,Halo,Halo,1.1.3,2019
CVE-2019-19999,4,Application,Halo,Halo,1.2.0,2019
CVE-2019-19998,1,Application,Xiuno,Xiunobbs,4.0,2019
CVE-2019-19985,1,Application,Icegram,Email Subscribers \&amp; Newsletters,*,2019
CVE-2019-19984,1,Application,Icegram,Email Subscribers \&amp; Newsletters,*,2019
CVE-2019-19982,1,Application,Icegram,Email Subscribers \&amp; Newsletters,*,2019
CVE-2019-19981,1,Application,Icegram,Email Subscribers \&amp; Newsletters,*,2019
CVE-2019-19980,1,Application,Icegram,Email Subscribers \&amp; Newsletters,*,2019
CVE-2019-19979,1,Application,Wp Maintenance Project,Wp Maintenance,*,2019
CVE-2019-19977,1,Application,Libesmtp Project,Libesmtp,*,2019
CVE-2019-19963,1,Application,Wolfssl,Wolfssl,*,2019
CVE-2019-19962,1,Application,Wolfssl,Wolfssl,*,2019
CVE-2019-19960,1,Application,Wolfssl,Wolfssl,*,2019
CVE-2019-19958,1,Application,Mz-automation,Libiec61850,1.4.0,2019
CVE-2019-19957,1,Application,Mz-automation,Libiec61850,1.4.0,2019
CVE-2019-19956,1,OS,Canonical,Ubuntu Linux,12.04,2019
CVE-2019-19956,2,OS,Canonical,Ubuntu Linux,14.04,2019
CVE-2019-19956,3,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-19956,4,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-19956,5,OS,Canonical,Ubuntu Linux,19.10,2019
CVE-2019-19956,6,OS,Debian,Debian Linux,8.0,2019
CVE-2019-19956,7,OS,Debian,Debian Linux,9.0,2019
CVE-2019-19956,8,OS,Fedoraproject,Fedora,30,2019
CVE-2019-19956,9,OS,Fedoraproject,Fedora,32,2019
CVE-2019-19956,10,Application,Netapp,Active Iq Unified Manager,-,2019
CVE-2019-19956,11,Application,Netapp,Clustered Data Ontap,-,2019
CVE-2019-19956,12,Application,Netapp,Clustered Data Ontap Antivirus Connector,-,2019
CVE-2019-19956,13,Application,Netapp,Manageability Software Development Kit,-,2019
CVE-2019-19956,14,Application,Netapp,Ontap Select Deploy Administration Utility,-,2019
CVE-2019-19956,15,Application,Netapp,Steelstore Cloud Integrated Storage,-,2019
CVE-2019-19956,16,Application,Oracle,Real User Experience Insight,13.3.1.0,2019
CVE-2019-19956,17,Application,Siemens,Sinema Remote Connect Server,*,2019
CVE-2019-19956,18,Application,Xmlsoft,Libxml2,*,2019
CVE-2019-19953,1,Application,Graphicsmagick,Graphicsmagick,1.4,2019
CVE-2019-19952,1,Application,Imagemagick,Imagemagick,*,2019
CVE-2019-19951,1,Application,Graphicsmagick,Graphicsmagick,1.4,2019
CVE-2019-19950,1,Application,Graphicsmagick,Graphicsmagick,1.4,2019
CVE-2019-19949,1,OS,Debian,Debian Linux,8.0,2019
CVE-2019-19949,2,OS,Debian,Debian Linux,9.0,2019
CVE-2019-19949,3,OS,Debian,Debian Linux,10.0,2019
CVE-2019-19949,4,Application,Imagemagick,Imagemagick,*,2019
CVE-2019-19949,5,OS,Opensuse,Leap,15.1,2019
CVE-2019-19948,1,Application,Imagemagick,Imagemagick,7.0.8-43,2019
CVE-2019-19944,1,Application,Mz-automation,Libiec61850,1.4.0,2019
CVE-2019-19931,1,Application,Mz-automation,Libiec61850,1.4.0,2019
CVE-2019-19930,1,Application,Mz-automation,Libiec61850,1.4.0,2019
CVE-2019-19929,1,Application,Malwarebytes,Adwcleaner,*,2019
CVE-2019-19926,1,OS,Debian,Debian Linux,9.0,2019
CVE-2019-19926,2,OS,Debian,Debian Linux,10.0,2019
CVE-2019-19926,3,Application,Netapp,Cloud Backup,-,2019
CVE-2019-19926,4,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-19926,5,OS,Opensuse,Leap,15.1,2019
CVE-2019-19926,6,Application,Oracle,Mysql Workbench,*,2019
CVE-2019-19926,7,OS,Redhat,Enterprise Linux Desktop,6.0,2019
CVE-2019-19926,8,OS,Redhat,Enterprise Linux Server,6.0,2019
CVE-2019-19926,9,OS,Redhat,Enterprise Linux Workstation,6.0,2019
CVE-2019-19926,10,Application,Siemens,Sinec Infrastructure Network Services,*,2019
CVE-2019-19926,11,Application,Sqlite,Sqlite,3.30.1,2019
CVE-2019-19925,1,OS,Debian,Debian Linux,9.0,2019
CVE-2019-19925,2,OS,Debian,Debian Linux,10.0,2019
CVE-2019-19925,3,Application,Netapp,Cloud Backup,-,2019
CVE-2019-19925,4,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-19925,5,OS,Opensuse,Leap,15.1,2019
CVE-2019-19925,6,Application,Oracle,Mysql Workbench,*,2019
CVE-2019-19925,7,OS,Redhat,Enterprise Linux Desktop,6.0,2019
CVE-2019-19925,8,OS,Redhat,Enterprise Linux Server,6.0,2019
CVE-2019-19925,9,OS,Redhat,Enterprise Linux Workstation,6.0,2019
CVE-2019-19925,10,Application,Siemens,Sinec Infrastructure Network Services,*,2019
CVE-2019-19925,11,Application,Sqlite,Sqlite,3.30.1,2019
CVE-2019-19924,1,Application,Apache,Bookkeeper,4.12.1,2019
CVE-2019-19924,2,Application,Netapp,Cloud Backup,-,2019
CVE-2019-19924,3,Application,Oracle,Mysql Workbench,*,2019
CVE-2019-19924,4,Application,Siemens,Sinec Infrastructure Network Services,*,2019
CVE-2019-19924,5,Application,Sqlite,Sqlite,3.30.1,2019
CVE-2019-19923,1,OS,Debian,Debian Linux,9.0,2019
CVE-2019-19923,2,OS,Debian,Debian Linux,10.0,2019
CVE-2019-19923,3,Application,Netapp,Cloud Backup,-,2019
CVE-2019-19923,4,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-19923,5,OS,Opensuse,Leap,15.1,2019
CVE-2019-19923,6,Application,Oracle,Mysql Workbench,*,2019
CVE-2019-19923,7,OS,Redhat,Enterprise Linux Desktop,6.0,2019
CVE-2019-19923,8,OS,Redhat,Enterprise Linux Server,6.0,2019
CVE-2019-19923,9,OS,Redhat,Enterprise Linux Workstation,6.0,2019
CVE-2019-19923,10,Application,Siemens,Sinec Infrastructure Network Services,*,2019
CVE-2019-19923,11,Application,Sqlite,Sqlite,3.30.1,2019
CVE-2019-19920,1,OS,Debian,Debian Linux,8.0,2019
CVE-2019-19920,2,OS,Debian,Debian Linux,9.0,2019
CVE-2019-19920,3,OS,Debian,Debian Linux,10.0,2019
CVE-2019-19920,4,Application,Sa-exim Project,Sa-exim,4.2.1,2019
CVE-2019-19919,1,Application,Handlebars.js Project,Handlebars.js,1.0.6,2019
CVE-2019-19919,2,Application,Handlebars.js Project,Handlebars.js,1.0.7,2019
CVE-2019-19919,3,Application,Handlebars.js Project,Handlebars.js,1.0.8,2019
CVE-2019-19919,4,Application,Handlebars.js Project,Handlebars.js,1.0.9,2019
CVE-2019-19919,5,Application,Handlebars.js Project,Handlebars.js,1.0.10,2019
CVE-2019-19919,6,Application,Handlebars.js Project,Handlebars.js,1.0.11,2019
CVE-2019-19919,7,Application,Handlebars.js Project,Handlebars.js,1.0.12,2019
CVE-2019-19919,8,Application,Handlebars.js Project,Handlebars.js,1.1.0,2019
CVE-2019-19919,9,Application,Handlebars.js Project,Handlebars.js,1.1.1,2019
CVE-2019-19919,10,Application,Handlebars.js Project,Handlebars.js,1.1.2,2019
CVE-2019-19919,11,Application,Handlebars.js Project,Handlebars.js,1.2.0,2019
CVE-2019-19919,12,Application,Handlebars.js Project,Handlebars.js,1.2.1,2019
CVE-2019-19919,13,Application,Handlebars.js Project,Handlebars.js,1.3.0,2019
CVE-2019-19919,14,Application,Handlebars.js Project,Handlebars.js,2.0.0,2019
CVE-2019-19919,15,Application,Handlebars.js Project,Handlebars.js,3.0.0,2019
CVE-2019-19919,16,Application,Handlebars.js Project,Handlebars.js,3.0.1,2019
CVE-2019-19919,17,Application,Handlebars.js Project,Handlebars.js,3.0.2,2019
CVE-2019-19919,18,Application,Handlebars.js Project,Handlebars.js,3.0.3,2019
CVE-2019-19919,19,Application,Handlebars.js Project,Handlebars.js,3.0.4,2019
CVE-2019-19919,20,Application,Handlebars.js Project,Handlebars.js,3.0.5,2019
CVE-2019-19919,21,Application,Handlebars.js Project,Handlebars.js,3.0.6,2019
CVE-2019-19919,22,Application,Handlebars.js Project,Handlebars.js,3.0.7,2019
CVE-2019-19919,23,Application,Handlebars.js Project,Handlebars.js,4.0.0,2019
CVE-2019-19919,24,Application,Handlebars.js Project,Handlebars.js,4.0.1,2019
CVE-2019-19919,25,Application,Handlebars.js Project,Handlebars.js,4.0.2,2019
CVE-2019-19919,26,Application,Handlebars.js Project,Handlebars.js,4.0.3,2019
CVE-2019-19919,27,Application,Handlebars.js Project,Handlebars.js,4.0.4,2019
CVE-2019-19919,28,Application,Handlebars.js Project,Handlebars.js,4.0.5,2019
CVE-2019-19919,29,Application,Handlebars.js Project,Handlebars.js,4.0.6,2019
CVE-2019-19919,30,Application,Handlebars.js Project,Handlebars.js,4.0.7,2019
CVE-2019-19919,31,Application,Handlebars.js Project,Handlebars.js,4.0.8,2019
CVE-2019-19919,32,Application,Handlebars.js Project,Handlebars.js,4.0.9,2019
CVE-2019-19919,33,Application,Handlebars.js Project,Handlebars.js,4.0.10,2019
CVE-2019-19919,34,Application,Handlebars.js Project,Handlebars.js,4.0.11,2019
CVE-2019-19919,35,Application,Handlebars.js Project,Handlebars.js,4.0.12,2019
CVE-2019-19919,36,Application,Handlebars.js Project,Handlebars.js,4.0.13,2019
CVE-2019-19919,37,Application,Handlebars.js Project,Handlebars.js,4.0.14,2019
CVE-2019-19919,38,Application,Handlebars.js Project,Handlebars.js,4.1.0,2019
CVE-2019-19919,39,Application,Handlebars.js Project,Handlebars.js,4.1.1,2019
CVE-2019-19919,40,Application,Handlebars.js Project,Handlebars.js,4.1.2,2019
CVE-2019-19919,41,Application,Handlebars.js Project,Handlebars.js,4.2.0,2019
CVE-2019-19919,42,Application,Handlebars.js Project,Handlebars.js,4.2.1,2019
CVE-2019-19919,43,Application,Handlebars.js Project,Handlebars.js,4.2.2,2019
CVE-2019-19919,44,Application,Tenable,Tenable.sc,*,2019
CVE-2019-19918,1,Application,Lout Project,Lout,3.40,2019
CVE-2019-19917,1,OS,Fedoraproject,Fedora,31,2019
CVE-2019-19917,2,OS,Fedoraproject,Fedora,32,2019
CVE-2019-19917,3,OS,Fedoraproject,Fedora,33,2019
CVE-2019-19917,4,Application,Lout Project,Lout,3.40,2019
CVE-2019-19917,5,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-19917,6,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-19917,7,OS,Opensuse,Leap,15.1,2019
CVE-2019-19917,8,OS,Opensuse,Leap,15.2,2019
CVE-2019-19915,1,Application,Webfactoryltd,301 Redirects,*,2019
CVE-2019-19910,1,Application,Mediawiki,Mediawiki,1.34,2019
CVE-2019-19910,2,Application,Mediawiki,Mediawiki,1.35,2019
CVE-2019-19909,1,Application,SFU,Open Journal System,*,2019
CVE-2019-19908,1,Application,Ciprianmp,Phpmychat-plus,1.98,2019
CVE-2019-19907,1,Application,Kopano,Groupware Core,*,2019
CVE-2019-19906,1,OS,Apple,Ipados,13.6,2019
CVE-2019-19906,2,OS,Apple,Iphone Os,13.6,2019
CVE-2019-19906,3,OS,Apple,Mac Os X,*,2019
CVE-2019-19906,4,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,5,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,6,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,7,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,8,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,9,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,10,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,11,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,12,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,13,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,14,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,15,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,16,OS,Apple,Mac Os X,10.13.6,2019
CVE-2019-19906,17,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,18,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,19,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,20,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,21,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,22,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,23,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,24,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,25,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,26,OS,Apple,Mac Os X,10.14.6,2019
CVE-2019-19906,27,OS,Canonical,Ubuntu Linux,12.04,2019
CVE-2019-19906,28,OS,Canonical,Ubuntu Linux,14.04,2019
CVE-2019-19906,29,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-19906,30,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-19906,31,OS,Canonical,Ubuntu Linux,19.10,2019
CVE-2019-19906,32,Application,Cyrusimap,Cyrus-sasl,*,2019
CVE-2019-19906,33,OS,Debian,Debian Linux,8.0,2019
CVE-2019-19906,34,OS,Debian,Debian Linux,9.0,2019
