CVE ID,#,Product Type,Vendor,Product,Version
CVE-2018-1000804,1,OS,Contiki-ng,Contiki-ng,4.0
CVE-2018-1000803,1,Application,Gitea,Gitea,*
CVE-2018-1000802,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2018-1000802,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000802,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000802,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-1000802,5,OS,Debian,Debian Linux,8.0
CVE-2018-1000802,6,OS,Debian,Debian Linux,9.0
CVE-2018-1000802,7,OS,Opensuse,Leap,15.1
CVE-2018-1000802,8,Application,Python,Python,*
CVE-2018-1000801,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000801,2,OS,Debian,Debian Linux,9.0
CVE-2018-1000801,3,Application,KDE,Okular,*
CVE-2018-1000800,1,OS,Zephyrproject,Zephyr,1.12.0
CVE-2018-1000773,1,Application,Wordpress,Wordpress,*
CVE-2018-1000671,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000671,2,Application,Sympa,Sympa,*
CVE-2018-1000670,1,Application,Koha,Koha,*
CVE-2018-1000669,1,Application,Koha,Koha,*
CVE-2018-1000668,1,Application,Jsish,Jsish,2.4.70 2.047
CVE-2018-1000667,1,Application,Nasm,Netwide Assembler,*
CVE-2018-1000667,2,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,3,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,4,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,5,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,6,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,7,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,8,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,9,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,10,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,11,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,12,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,13,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,14,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,15,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000667,16,Application,Nasm,Netwide Assembler,2.14.0
CVE-2018-1000666,1,Application,GIG,Jumpscale,7
CVE-2018-1000666,2,Application,Openvcloud Project,Openvcloud,*
CVE-2018-1000665,1,Application,Dojotoolkit,Dojo,*
CVE-2018-1000664,1,Application,Dsub For Subsonic Project,Dsub For Subsonic,5.4.1
CVE-2018-1000663,1,Application,Jsish,Jsish,2.4.70 2.047
CVE-2018-1000661,1,Application,Jsish,Jsish,2.4.67
CVE-2018-1000660,1,OS,Tockos,Tock,*
CVE-2018-1000659,1,Application,Limesurvey,Limesurvey,*
CVE-2018-1000658,1,Application,Limesurvey,Limesurvey,*
CVE-2018-1000657,1,Application,Rust-lang,Rust,*
CVE-2018-1000656,1,Application,Netapp,Active Iq,*
CVE-2018-1000656,2,Application,Netapp,Hyper Converged Infrastructure,*
CVE-2018-1000656,3,Application,Netapp,Ontap Select Deploy Utility,*
CVE-2018-1000656,4,Application,Palletsprojects,Flask,*
CVE-2018-1000655,1,Application,Jsish,Jsish,2.4.65
CVE-2018-1000654,1,Application,GNU,Libtasn1,4.12
CVE-2018-1000654,2,Application,GNU,Libtasn1,4.13
CVE-2018-1000653,1,Application,Zzcms,Zzcms,*
CVE-2018-1000652,1,Application,Jabref,Jabref,*
CVE-2018-1000651,1,Application,Gchq,Stroom,*
CVE-2018-1000650,1,Application,Librehealth,Librehealth Ehr,2.0.0
CVE-2018-1000649,1,Application,Librehealth,Librehealth Ehr,2.0.0
CVE-2018-1000648,1,Application,Librehealth,Librehealth Ehr,2.0.0
CVE-2018-1000647,1,Application,Librehealth,Librehealth Ehr,2.0.0
CVE-2018-1000646,1,Application,Librehealth,Librehealth Ehr,2.0.0
CVE-2018-1000645,1,Application,Librehealth,Librehealth Ehr,*
CVE-2018-1000644,1,Application,Eclipse,Rdf4j,*
CVE-2018-1000644,2,Application,Eclipse,Rdf4j,2.4.0
CVE-2018-1000644,3,Application,Eclipse,Rdf4j,2.4.0
CVE-2018-1000644,4,Application,Eclipse,Rdf4j,2.4.0
CVE-2018-1000642,1,Application,Flightairmap,Flightairmap,0.1
CVE-2018-1000642,2,Application,Flightairmap,Flightairmap,0.2
CVE-2018-1000642,3,Application,Flightairmap,Flightairmap,0.5
CVE-2018-1000642,4,Application,Flightairmap,Flightairmap,0.6
CVE-2018-1000642,5,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,6,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,7,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,8,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,9,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,10,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,11,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,12,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,13,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,14,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,15,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,16,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,17,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,18,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,19,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,20,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,21,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,22,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,23,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,24,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000642,25,Application,Flightairmap,Flightairmap,1.0
CVE-2018-1000641,1,Application,Yeswiki,Yeswiki,2012-10-22-1
CVE-2018-1000641,2,Application,Yeswiki,Yeswiki,2013-10-17-1
CVE-2018-1000641,3,Application,Yeswiki,Yeswiki,2016-03-17-1
CVE-2018-1000640,1,Application,Villagedefrance,Opencart-overclocked,*
CVE-2018-1000639,1,Application,Latexdraw Project,Latexdraw,*
CVE-2018-1000639,2,Application,Latexdraw Project,Latexdraw,4.0
CVE-2018-1000639,3,Application,Latexdraw Project,Latexdraw,4.0
CVE-2018-1000638,1,Application,1234n,Minicms,1.1
CVE-2018-1000637,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000637,2,Application,Nongnu,Zutils,*
CVE-2018-1000637,3,Application,Nongnu,Zutils,1.8
CVE-2018-1000636,1,Application,Jerryscript,Jerryscript,1.0
CVE-2018-1000635,1,Application,Openmicroscopy,Omero,*
CVE-2018-1000634,1,Application,Openmicroscopy,Omero,*
CVE-2018-1000633,1,Application,Openmicroscopy,Omero,*
CVE-2018-1000632,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000632,2,Application,Dom4j Project,Dom4j,*
CVE-2018-1000632,3,Application,Netapp,Oncommand Workflow Automation,-
CVE-2018-1000632,4,Application,Netapp,Snap Creator Framework,-
CVE-2018-1000632,5,Application,Netapp,Snapcenter,-
CVE-2018-1000632,6,Application,Netapp,Snapmanager,-
CVE-2018-1000632,7,Application,Netapp,Snapmanager,-
CVE-2018-1000632,8,Application,Oracle,Flexcube Investor Servicing,12.0.4
CVE-2018-1000632,9,Application,Oracle,Flexcube Investor Servicing,12.1.0
CVE-2018-1000632,10,Application,Oracle,Flexcube Investor Servicing,12.3.0
CVE-2018-1000632,11,Application,Oracle,Flexcube Investor Servicing,12.4.0
CVE-2018-1000632,12,Application,Oracle,Flexcube Investor Servicing,14.0.0
CVE-2018-1000632,13,Application,Oracle,Primavera P6 Enterprise Project Portfolio Management,*
CVE-2018-1000632,14,Application,Oracle,Rapid Planning,12.1
CVE-2018-1000632,15,Application,Oracle,Rapid Planning,12.2
CVE-2018-1000632,16,Application,Oracle,Retail Integration Bus,15.0
CVE-2018-1000632,17,Application,Oracle,Retail Integration Bus,16.0
CVE-2018-1000632,18,Application,Oracle,Utilities Framework,*
CVE-2018-1000632,19,Application,Oracle,Utilities Framework,2.2.0
CVE-2018-1000632,20,Application,Oracle,Utilities Framework,4.2.0.2.0
CVE-2018-1000632,21,Application,Oracle,Utilities Framework,4.2.0.3.0
CVE-2018-1000632,22,Application,Oracle,Utilities Framework,4.4.0.0.0
CVE-2018-1000632,23,Application,Oracle,Utilities Framework,4.4.0.2
CVE-2018-1000632,24,Application,Redhat,Satellite,6.6
CVE-2018-1000632,25,Application,Redhat,Satellite Capsule,6.6
CVE-2018-1000631,1,Application,Battelle,V2i Hub,3.0
CVE-2018-1000630,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000629,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000628,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000627,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000626,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000625,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000624,1,Application,Battelle,V2i Hub,2.5.1
CVE-2018-1000623,1,Application,Jfrog,Artifactory,*
CVE-2018-1000622,1,Application,Rust-lang,Rust,*
CVE-2018-1000620,1,Application,Cryptiles Project,Cryptiles,*
CVE-2018-1000619,1,Application,Ovidentia,Ovidentia,*
CVE-2018-1000618,1,Application,Eosio Project,EOS,-
CVE-2018-1000617,1,Application,Atlassian,Floodlight Controller,*
CVE-2018-1000616,1,Application,Onosproject,Onos,*
CVE-2018-1000615,1,Application,Onosproject,Onos,*
CVE-2018-1000614,1,Application,Onosproject,Onos,*
CVE-2018-1000613,1,Application,Bouncycastle,Legion-of-the-bouncy-castle-java-crytography-api,*
CVE-2018-1000613,2,Application,Netapp,Oncommand Workflow Automation,-
CVE-2018-1000613,3,OS,Opensuse,Leap,15.1
CVE-2018-1000613,4,Application,Oracle,Api Gateway,11.1.2.4.0
CVE-2018-1000613,5,Application,Oracle,Banking Platform,2.6.0
CVE-2018-1000613,6,Application,Oracle,Banking Platform,2.6.1
CVE-2018-1000613,7,Application,Oracle,Banking Platform,2.6.2
CVE-2018-1000613,8,Application,Oracle,Business Process Management Suite,11.1.1.9.0
CVE-2018-1000613,9,Application,Oracle,Business Process Management Suite,12.1.3.0.0
CVE-2018-1000613,10,Application,Oracle,Business Process Management Suite,12.2.1.3.0
CVE-2018-1000613,11,Application,Oracle,Business Transaction Management,12.1.0
CVE-2018-1000613,12,Application,Oracle,Communications Application Session Controller,3.7.1
CVE-2018-1000613,13,Application,Oracle,Communications Application Session Controller,3.8.0
CVE-2018-1000613,14,Application,Oracle,Communications Converged Application Server,*
CVE-2018-1000613,15,Application,Oracle,Communications Converged Application Server,7.0.0.1
CVE-2018-1000613,16,Application,Oracle,Communications Convergence,3.0.2
CVE-2018-1000613,17,Application,Oracle,Communications Diameter Signaling Router,8.0.0
CVE-2018-1000613,18,Application,Oracle,Communications Diameter Signaling Router,8.1
CVE-2018-1000613,19,Application,Oracle,Communications Diameter Signaling Router,8.2
CVE-2018-1000613,20,Application,Oracle,Communications Diameter Signaling Router,8.2.1
CVE-2018-1000613,21,Application,Oracle,Communications Webrtc Session Controller,*
CVE-2018-1000613,22,Application,Oracle,Communications Webrtc Session Controller,7.2
CVE-2018-1000613,23,Application,Oracle,Data Integrator,12.2.1.3.0
CVE-2018-1000613,24,Application,Oracle,Enterprise Manager Base Platform,12.1.0.5.0
CVE-2018-1000613,25,Application,Oracle,Enterprise Manager Base Platform,13.2.0.0
CVE-2018-1000613,26,Application,Oracle,Enterprise Manager Base Platform,13.3.0.0
CVE-2018-1000613,27,Application,Oracle,Enterprise Manager For Fusion Middleware,13.2.0.0
CVE-2018-1000613,28,Application,Oracle,Enterprise Manager For Fusion Middleware,13.3.0.0
CVE-2018-1000613,29,Application,Oracle,Enterprise Repository,11.1.1.7.0
CVE-2018-1000613,30,Application,Oracle,Enterprise Repository,12.1.3.0.0
CVE-2018-1000613,31,Application,Oracle,Managed File Transfer,12.1.3.0.0
CVE-2018-1000613,32,Application,Oracle,Managed File Transfer,12.2.1.3.0
CVE-2018-1000613,33,Application,Oracle,Peoplesoft Enterprise Peopletools,8.55
CVE-2018-1000613,34,Application,Oracle,Peoplesoft Enterprise Peopletools,8.56
CVE-2018-1000613,35,Application,Oracle,Peoplesoft Enterprise Peopletools,8.57
CVE-2018-1000613,36,Application,Oracle,Retail Convenience And Fuel Pos Software,2.8.1
CVE-2018-1000613,37,Application,Oracle,Retail Xstore Point Of Service,7.0
CVE-2018-1000613,38,Application,Oracle,Retail Xstore Point Of Service,7.1
CVE-2018-1000613,39,Application,Oracle,Soa Suite,12.1.3.0.0
CVE-2018-1000613,40,Application,Oracle,Soa Suite,12.2.1.3.0
CVE-2018-1000613,41,Application,Oracle,Utilities Network Management System,1.12.0.3
CVE-2018-1000613,42,Application,Oracle,Utilities Network Management System,2.3.0.0
CVE-2018-1000613,43,Application,Oracle,Utilities Network Management System,2.3.0.1
CVE-2018-1000613,44,Application,Oracle,Utilities Network Management System,2.3.0.2
CVE-2018-1000613,45,Application,Oracle,Webcenter Portal,11.1.1.9.0
CVE-2018-1000613,46,Application,Oracle,Webcenter Portal,12.2.1.3.0
CVE-2018-1000613,47,Application,Oracle,Weblogic Server,12.2.1.3
CVE-2018-1000611,1,Application,Openconext,Openconext Engineblock,*
CVE-2018-1000610,1,Application,Jenkins,Configuration As Code,0.1
CVE-2018-1000610,2,Application,Jenkins,Configuration As Code,0.2
CVE-2018-1000610,3,Application,Jenkins,Configuration As Code,0.3
CVE-2018-1000610,4,Application,Jenkins,Configuration As Code,0.4
CVE-2018-1000610,5,Application,Jenkins,Configuration As Code,0.5
CVE-2018-1000610,6,Application,Jenkins,Configuration As Code,0.6
CVE-2018-1000610,7,Application,Jenkins,Configuration As Code,0.7
CVE-2018-1000609,1,Application,Jenkins,Configuration As Code,0.1
CVE-2018-1000609,2,Application,Jenkins,Configuration As Code,0.2
CVE-2018-1000609,3,Application,Jenkins,Configuration As Code,0.3
CVE-2018-1000609,4,Application,Jenkins,Configuration As Code,0.4
CVE-2018-1000609,5,Application,Jenkins,Configuration As Code,0.5
CVE-2018-1000609,6,Application,Jenkins,Configuration As Code,0.6
CVE-2018-1000609,7,Application,Jenkins,Configuration As Code,0.7
CVE-2018-1000608,1,Application,Jenkins,Z\/os Connector,*
CVE-2018-1000607,1,Application,Jenkins,Fortify Cloudscan,*
CVE-2018-1000606,1,Application,Jenkins,Urltrigger,*
CVE-2018-1000605,1,Application,Jenkins,Collabnet,*
CVE-2018-1000603,1,Application,Jenkins,Openstack Cloud,*
CVE-2018-1000602,1,Application,Jenkins,Saml,*
CVE-2018-1000601,1,Application,Jenkins,Ssh Credentials,*
CVE-2018-1000600,1,Application,Jenkins,Github,*
CVE-2018-1000559,1,Application,Qutebrowser,Qutebrowser,*
CVE-2018-1000558,1,Application,Ocsinventory-ng,Ocsinventory Ng,2.3.1
CVE-2018-1000558,2,Application,Ocsinventory-ng,Ocsinventory Ng,2.4
CVE-2018-1000557,1,Application,Ocsinventory-ng,Ocsinventory Ng,2.4
CVE-2018-1000556,1,Application,Veronalabs,Wp Statistics,*
CVE-2018-1000554,1,Application,Trovebox,Trovebox,*
CVE-2018-1000554,2,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000554,3,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000554,4,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000553,1,Application,Trovebox,Trovebox,*
CVE-2018-1000553,2,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000553,3,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000553,4,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000552,1,Application,Trovebox,Trovebox,*
CVE-2018-1000552,2,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000552,3,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000552,4,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000551,1,Application,Trovebox,Trovebox,*
CVE-2018-1000551,2,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000551,3,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000551,4,Application,Trovebox,Trovebox,4.0.0
CVE-2018-1000550,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000550,2,Application,Sympa,Sympa,*
CVE-2018-1000549,1,Application,Wekan Project,Wekan,1.04.0
CVE-2018-1000548,1,Application,Umlet,Umlet,*
CVE-2018-1000547,1,Application,Corebos,Corebos,*
CVE-2018-1000546,1,Application,Triplea-game,Triplea,*
CVE-2018-1000544,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000544,2,OS,Debian,Debian Linux,9.0
CVE-2018-1000544,3,Application,Redhat,Cloudforms,4.6
CVE-2018-1000544,4,Application,Rubyzip Project,Rubyzip,*
CVE-2018-1000543,1,Application,Rockiger,Akiee,0.0.3
CVE-2018-1000542,1,Application,Netbeans-mmd-plugin Project,Netbeans-mmd-plugin,1.4.3
CVE-2018-1000540,1,Application,Loboevolution Project,Loboevolution,*
CVE-2018-1000539,1,Application,Json-jwt Project,Json-jwt,*
CVE-2018-1000538,1,Application,Minio,Minio,*
CVE-2018-1000537,1,OS,Marlinfw,Marlin Firmware,*
CVE-2018-1000536,1,Application,Getmedis,Medis,*
CVE-2018-1000535,1,Application,LMS,LMS,*
CVE-2018-1000534,1,Application,Joplin Project,Joplin,*
CVE-2018-1000533,1,Application,Gitlist,Gitlist,*
CVE-2018-1000531,1,Application,Inversoft,Prime-jwt,*
CVE-2018-1000529,1,Application,Grails,Grails Fields,2.2.7
CVE-2018-1000528,1,OS,Debian,Debian Linux,8.0
CVE-2018-1000528,2,OS,Debian,Debian Linux,9.0
CVE-2018-1000528,3,Application,Gonicus,Gosa,-
CVE-2018-1000527,1,Application,Froxlor,Froxlor,*
CVE-2018-1000526,1,Application,Openpsa2,Openpsa,-
CVE-2018-1000525,1,Application,Openpsa2,Openpsa,-
CVE-2018-1000524,1,Application,Spheredev,Minisphere,*
CVE-2018-1000523,1,Application,Topydo,Topydo,-
CVE-2018-1000521,1,Application,Bigtreecms,Bigtree Cms,4.2.21
CVE-2018-1000520,1,Application,ARM,Mbed Tls,*
CVE-2018-1000519,1,Application,Aio-libs Project,Aiohttp,-
CVE-2018-1000518,1,Application,Websockets Project,Websockets,4.0
CVE-2018-1000517,1,Application,Busybox,Busybox,*
CVE-2018-1000517,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000517,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000517,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-1000517,5,OS,Canonical,Ubuntu Linux,18.10
CVE-2018-1000517,6,OS,Debian,Debian Linux,8.0
CVE-2018-1000517,7,OS,Debian,Debian Linux,9.0
CVE-2018-1000516,1,Application,Galaxyproject,Galaxy,14.10
CVE-2018-1000515,1,Application,News-articles Project,News-articles,00.09.11
CVE-2018-1000514,1,Application,Limesurvey,Limesurvey,3.0.0
CVE-2018-1000512,1,Application,Tooltipy Project,Tooltipy,5.0
CVE-2018-1000511,1,Application,Wpulike,Ulike,2.8.1
CVE-2018-1000511,2,Application,Wpulike,Ulike,3.1
CVE-2018-1000510,1,Application,Silkypress,Image Zoom,1.23
CVE-2018-1000509,1,Application,Redirection,Redirection,2.7.1
CVE-2018-1000507,1,Application,JJJ,Wp User Groups,2.0.0
CVE-2018-1000506,1,Application,Mediaron,Metronet Tag Manager,1.2.7
CVE-2018-1000505,1,Application,Tooltipy,Tooltipy,5.0
CVE-2018-1000504,1,Application,Redirection,Redirection,2.7.3
CVE-2018-1000503,1,Application,Mybb,Mybb,*
CVE-2018-1000502,1,Application,Mybb,Mybb,*
CVE-2018-1000501,1,Application,Instant-update,Instant Update Cms,*
CVE-2018-1000500,1,Application,Busybox,Busybox,*
CVE-2018-1000402,1,Application,Jenkins,Aws Codedeploy,*
CVE-2018-1000400,1,Application,Kubernetes,Cri-o,*
CVE-2018-1000301,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2018-1000301,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000301,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000301,4,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-1000301,5,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-1000301,6,OS,Debian,Debian Linux,7.0
CVE-2018-1000301,7,OS,Debian,Debian Linux,8.0
CVE-2018-1000301,8,OS,Debian,Debian Linux,9.0
CVE-2018-1000301,9,Application,Haxx,Curl,*
CVE-2018-1000301,10,Application,Oracle,Communications Webrtc Session Controller,*
CVE-2018-1000301,11,Application,Oracle,Enterprise Manager Ops Center,12.2.2
CVE-2018-1000301,12,Application,Oracle,Enterprise Manager Ops Center,12.3.3
CVE-2018-1000301,13,Application,Oracle,Peoplesoft Enterprise Peopletools,8.55
CVE-2018-1000301,14,Application,Oracle,Peoplesoft Enterprise Peopletools,8.56
CVE-2018-1000301,15,Application,Oracle,Peoplesoft Enterprise Peopletools,8.57
CVE-2018-1000301,16,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2018-1000301,17,OS,Redhat,Enterprise Linux Server,7.0
CVE-2018-1000301,18,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2018-1000300,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000300,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000300,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-1000300,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-1000300,5,Application,Haxx,Curl,*
CVE-2018-1000226,1,Application,Cobblerd,Cobbler,*
CVE-2018-1000225,1,Application,Cobblerd,Cobbler,*
CVE-2018-1000224,1,Application,Godotengine,Godot,*
CVE-2018-1000223,1,Application,Surina,Soundtouch,*
CVE-2018-1000222,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000222,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000222,3,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-1000222,4,OS,Debian,Debian Linux,8.0
CVE-2018-1000222,5,Application,Libgd,Libgd,2.2.5
CVE-2018-1000221,1,Application,Pkgconf,Pkgconf,*
CVE-2018-1000217,1,Application,Cjson Project,Cjson,*
CVE-2018-1000216,1,Application,Cjson Project,Cjson,*
CVE-2018-1000215,1,Application,Cjson Project,Cjson,*
CVE-2018-1000211,1,Application,Doorkeeper Project,Doorkeeper,*
CVE-2018-1000210,1,Application,Yamldotnet Project,Yamldotnet,*
CVE-2018-1000209,1,Application,Sensu,Sensu Core,*
CVE-2018-1000208,1,Application,Modx,Modx Revolution,*
CVE-2018-1000207,1,Application,Modx,Modx Revolution,*
CVE-2018-1000206,1,Application,Jfrog,Artifactory,*
CVE-2018-1000205,1,Application,Denx,U-boot,*
CVE-2018-1000204,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000204,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000204,3,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-1000204,4,OS,Debian,Debian Linux,8.0
CVE-2018-1000204,5,OS,Linux,Linux Kernel,*
CVE-2018-1000203,1,Application,Soarlabs,Soarcoin,*
CVE-2018-1000200,1,OS,Linux,Linux Kernel,4.14
CVE-2018-1000200,2,OS,Linux,Linux Kernel,4.15
CVE-2018-1000200,3,OS,Linux,Linux Kernel,4.16
CVE-2018-1000199,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2018-1000199,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-1000199,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-1000199,4,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-1000199,5,OS,Debian,Debian Linux,7.0
CVE-2018-1000199,6,OS,Debian,Debian Linux,8.0
CVE-2018-1000199,7,OS,Debian,Debian Linux,9.0
CVE-2018-1000199,8,OS,Linux,Linux Kernel,3.18
CVE-2018-1000199,9,OS,Redhat,Enterprise Linux,7.0
CVE-2018-1000199,10,OS,Redhat,Enterprise Linux,7.2
CVE-2018-1000199,11,OS,Redhat,Enterprise Linux,7.3
CVE-2018-1000199,12,OS,Redhat,Enterprise Linux,7.4
CVE-2018-1000199,13,OS,Redhat,Enterprise Linux,7.5
CVE-2018-1000199,14,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2018-1000199,15,OS,Redhat,Enterprise Linux Server,7.0
CVE-2018-1000199,16,OS,Redhat,Enterprise Linux Server Aus,7.2
CVE-2018-1000199,17,OS,Redhat,Enterprise Linux Server Aus,7.3
CVE-2018-1000199,18,OS,Redhat,Enterprise Linux Server Aus,7.4
CVE-2018-1000199,19,OS,Redhat,Enterprise Linux Server Eus,7.3
CVE-2018-1000199,20,OS,Redhat,Enterprise Linux Server Eus,7.4
