CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2019-1003078,https://www.cvedetails.com/cve/CVE-2019-1003078/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-1003077,https://www.cvedetails.com/cve/CVE-2019-1003077/,4.0,None,Partial,None,,None,
CVE-2019-1003076,https://www.cvedetails.com/cve/CVE-2019-1003076/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-1003075,https://www.cvedetails.com/cve/CVE-2019-1003075/,4.0,Partial,None,None,,None,
CVE-2019-1003074,https://www.cvedetails.com/cve/CVE-2019-1003074/,4.0,Partial,None,None,,None,
CVE-2019-1003073,https://www.cvedetails.com/cve/CVE-2019-1003073/,4.0,Partial,None,None,,None,
CVE-2019-1003072,https://www.cvedetails.com/cve/CVE-2019-1003072/,4.0,Partial,None,None,,None,
CVE-2019-1003071,https://www.cvedetails.com/cve/CVE-2019-1003071/,4.0,Partial,None,None,,None,
CVE-2019-1003070,https://www.cvedetails.com/cve/CVE-2019-1003070/,4.0,Partial,None,None,,None,
CVE-2019-1003069,https://www.cvedetails.com/cve/CVE-2019-1003069/,4.0,Partial,None,None,,None,
CVE-2019-1003068,https://www.cvedetails.com/cve/CVE-2019-1003068/,4.0,Partial,None,None,,None,
CVE-2019-1003067,https://www.cvedetails.com/cve/CVE-2019-1003067/,4.0,Partial,None,None,,None,
CVE-2019-1003066,https://www.cvedetails.com/cve/CVE-2019-1003066/,4.0,Partial,None,None,,None,
CVE-2019-1003065,https://www.cvedetails.com/cve/CVE-2019-1003065/,4.0,Partial,None,None,,None,
CVE-2019-1003064,https://www.cvedetails.com/cve/CVE-2019-1003064/,4.0,Partial,None,None,,None,
CVE-2019-1003063,https://www.cvedetails.com/cve/CVE-2019-1003063/,4.0,Partial,None,None,,None,
CVE-2019-1003062,https://www.cvedetails.com/cve/CVE-2019-1003062/,4.0,Partial,None,None,,None,
CVE-2019-1003061,https://www.cvedetails.com/cve/CVE-2019-1003061/,4.0,Partial,None,None,,None,
CVE-2019-1003060,https://www.cvedetails.com/cve/CVE-2019-1003060/,4.0,Partial,None,None,,None,
CVE-2019-1003059,https://www.cvedetails.com/cve/CVE-2019-1003059/,4.0,None,Partial,None,,None,
CVE-2019-1003058,https://www.cvedetails.com/cve/CVE-2019-1003058/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-1003057,https://www.cvedetails.com/cve/CVE-2019-1003057/,4.0,Partial,None,None,,None,
CVE-2019-1003056,https://www.cvedetails.com/cve/CVE-2019-1003056/,4.0,Partial,None,None,,None,
CVE-2019-1003055,https://www.cvedetails.com/cve/CVE-2019-1003055/,4.0,Partial,None,None,,None,
CVE-2019-1003054,https://www.cvedetails.com/cve/CVE-2019-1003054/,4.0,Partial,None,None,,None,
CVE-2019-1003053,https://www.cvedetails.com/cve/CVE-2019-1003053/,4.0,Partial,None,None,,None,
CVE-2019-1003052,https://www.cvedetails.com/cve/CVE-2019-1003052/,4.0,Partial,None,None,,None,
CVE-2019-1003051,https://www.cvedetails.com/cve/CVE-2019-1003051/,4.0,Partial,None,None,,None,
CVE-2019-1003049,https://www.cvedetails.com/cve/CVE-2019-1003049/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2019-1003047,https://www.cvedetails.com/cve/CVE-2019-1003047/,4.0,None,Partial,None,,None,
CVE-2019-1003046,https://www.cvedetails.com/cve/CVE-2019-1003046/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-1003045,https://www.cvedetails.com/cve/CVE-2019-1003045/,4.0,Partial,None,None,,None,
CVE-2019-1003041,https://www.cvedetails.com/cve/CVE-2019-1003041/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-1003040,https://www.cvedetails.com/cve/CVE-2019-1003040/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-1003039,https://www.cvedetails.com/cve/CVE-2019-1003039/,4.0,Partial,None,None,,None,
CVE-2019-1003037,https://www.cvedetails.com/cve/CVE-2019-1003037/,4.0,Partial,None,None,,None,
CVE-2019-1003036,https://www.cvedetails.com/cve/CVE-2019-1003036/,4.0,None,Partial,None,,None,
CVE-2019-1003035,https://www.cvedetails.com/cve/CVE-2019-1003035/,4.0,Partial,None,None,,None,Obtain Information
CVE-2019-1003034,https://www.cvedetails.com/cve/CVE-2019-1003034/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003034,https://www.cvedetails.com/cve/CVE-2019-1003034/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003033,https://www.cvedetails.com/cve/CVE-2019-1003033/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003033,https://www.cvedetails.com/cve/CVE-2019-1003033/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003032,https://www.cvedetails.com/cve/CVE-2019-1003032/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003032,https://www.cvedetails.com/cve/CVE-2019-1003032/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003031,https://www.cvedetails.com/cve/CVE-2019-1003031/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003031,https://www.cvedetails.com/cve/CVE-2019-1003031/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003030,https://www.cvedetails.com/cve/CVE-2019-1003030/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003030,https://www.cvedetails.com/cve/CVE-2019-1003030/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003029,https://www.cvedetails.com/cve/CVE-2019-1003029/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003029,https://www.cvedetails.com/cve/CVE-2019-1003029/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003028,https://www.cvedetails.com/cve/CVE-2019-1003028/,4.0,None,Partial,None,"ethod.java, UsernameAuthenticationMethod.java that allows attackers with Overall/Read permission to have Jenkins connect to a JMS endpoint.	

	Publish Date : 2019-02-20	Last Update Date : 2019-10-09	












Collapse All
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						Expand All
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						Select
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						Select&Copy
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
					

						Scroll ToÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
							
Vendor Statements(0)
Additional Vendor Data(0)
OVAL Definitions(0)
Vulnerable Products(1)
# Of Vulns By Products
References(2)
Metasploit Modules(0)



						CommentsÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						
View User Comments
Add Comment


External LinksÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
							
Secunia Advisories
XForce Advisories
Vulnerability Details at NVD
Vulnerability Details at Mitre
Nessus Plugins
Linux Kernel Git Repository
First CVSS Guide






						Search Twitter
						 ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						
						Search YouTube
						 ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						
						Search Google





-
		CVSS Scores & Vulnerability Types
	





CVSS Score
4.0


Confidentiality Impact
None
(There is no impact to the confidentiality of the system.)


Integrity Impact
Partial
(Modification of some system files or information is possible, but the attacker does not have control over what can be modified, or the scope of what the attacker can affect is limited.)


Availability Impact
None
(There is no impact to the availability of the system.)


Access Complexity
Low
(Specialized access conditions or extenuating circumstances do not exist. Very little knowledge or skill is required to exploit. )


Authentication
???",None,
CVE-2019-1003027,https://www.cvedetails.com/cve/CVE-2019-1003027/,4.0,Partial,None,None,,None,
CVE-2019-1003026,https://www.cvedetails.com/cve/CVE-2019-1003026/,4.0,None,Partial,None,,None,
CVE-2019-1003025,https://www.cvedetails.com/cve/CVE-2019-1003025/,4.0,Partial,None,None,,None,Obtain Information
CVE-2019-1003024,https://www.cvedetails.com/cve/CVE-2019-1003024/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003024,https://www.cvedetails.com/cve/CVE-2019-1003024/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003023,https://www.cvedetails.com/cve/CVE-2019-1003023/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-1003022,https://www.cvedetails.com/cve/CVE-2019-1003022/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-1003021,https://www.cvedetails.com/cve/CVE-2019-1003021/,4.3,Partial,None,None,Plugin 1.4 and earlie,None,Obtain Information
CVE-2019-1003020,https://www.cvedetails.com/cve/CVE-2019-1003020/,4.0,None,Partial,None,,None,
CVE-2019-1003019,https://www.cvedetails.com/cve/CVE-2019-1003019/,4.3,None,Partial,None,Plugin 0.29 and earlier in GithubSecurityRealm,None,
CVE-2019-1003018,https://www.cvedetails.com/cve/CVE-2019-1003018/,4.3,Partial,None,None,Plugin 0.29 and earlier in Gi,None,Obtain Information
CVE-2019-1003016,https://www.cvedetails.com/cve/CVE-2019-1003016/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2019-1003015,https://www.cvedetails.com/cve/CVE-2019-1003015/,6.4,Partial,None,Partial,Not required,None,Denial Of Service
CVE-2019-1003012,https://www.cvedetails.com/cve/CVE-2019-1003012/,4.3,None,Partial,None,Not required,None,Bypass a restriction or similar
CVE-2019-1003012,https://www.cvedetails.com/cve/CVE-2019-1003012/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-1003011,https://www.cvedetails.com/cve/CVE-2019-1003011/,5.5,Partial,None,Partial,,None,Denial Of Service
CVE-2019-1003010,https://www.cvedetails.com/cve/CVE-2019-1003010/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-1003009,https://www.cvedetails.com/cve/CVE-2019-1003009/,5.8,Partial,Partial,None,rovider.java that allows attackers to impersonate the Active Directory server Jenkins connects to for authentication if Jenkins is configured to use StartTLS.	,None,
CVE-2019-1003008,https://www.cvedetails.com/cve/CVE-2019-1003008/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1003008,https://www.cvedetails.com/cve/CVE-2019-1003008/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-1003007,https://www.cvedetails.com/cve/CVE-2019-1003007/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1003007,https://www.cvedetails.com/cve/CVE-2019-1003007/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-1003006,https://www.cvedetails.com/cve/CVE-2019-1003006/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003006,https://www.cvedetails.com/cve/CVE-2019-1003006/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003005,https://www.cvedetails.com/cve/CVE-2019-1003005/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003005,https://www.cvedetails.com/cve/CVE-2019-1003005/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003004,https://www.cvedetails.com/cve/CVE-2019-1003004/,6.5,Partial,Partial,Partial,"rocessingFilter2.java that allows attackers to extend the duration of active HTTP sessions indefinitely even though the user account may have been deleted in the mean time.	

	Publish Date : 2019-01-22	Last Update Date : 2021-11-02	












Collapse All
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						Expand All
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						Select
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						Select&Copy
						ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
					

						Scroll ToÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
							
Vendor Statements(0)
Additional Vendor Data(0)
OVAL Definitions(0)
Vulnerable Products(3)
# Of Vulns By Products
References(3)
Metasploit Modules(0)



						CommentsÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						
View User Comments
Add Comment


External LinksÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
							
Secunia Advisories
XForce Advisories
Vulnerability Details at NVD
Vulnerability Details at Mitre
Nessus Plugins
Linux Kernel Git Repository
First CVSS Guide






						Search Twitter
						 ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						
						Search YouTube
						 ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â 
						
						Search Google





-
		CVSS Scores & Vulnerability Types
	





CVSS Score
6.5


Confidentiality Impact
Partial
(There is considerable informational disclosure.)


Integrity Impact
Partial
(Modification of some system files or information is possible, but the attacker does not have control over what can be modified, or the scope of what the attacker can affect is limited.)


Availability Impact
Partial
(There is reduced performance or interruptions in resource availability.)


Access Complexity
Low
(Specialized access conditions or extenuating circumstances do not exist. Very little knowledge or skill is required to exploit. )


Authentication
???",None,
CVE-2019-1003003,https://www.cvedetails.com/cve/CVE-2019-1003003/,6.5,Partial,Partial,Partial,,None,
CVE-2019-1003002,https://www.cvedetails.com/cve/CVE-2019-1003002/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003002,https://www.cvedetails.com/cve/CVE-2019-1003002/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003001,https://www.cvedetails.com/cve/CVE-2019-1003001/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003001,https://www.cvedetails.com/cve/CVE-2019-1003001/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1003000,https://www.cvedetails.com/cve/CVE-2019-1003000/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-1003000,https://www.cvedetails.com/cve/CVE-2019-1003000/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
CVE-2019-1002101,https://www.cvedetails.com/cve/CVE-2019-1002101/,5.8,None,Partial,Partial,Not required,None,
CVE-2019-1002100,https://www.cvedetails.com/cve/CVE-2019-1002100/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2019-1000031,https://www.cvedetails.com/cve/CVE-2019-1000031/,5.0,None,None,Partial,Not required,None,
CVE-2019-1000024,https://www.cvedetails.com/cve/CVE-2019-1000024/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-1000023,https://www.cvedetails.com/cve/CVE-2019-1000023/,7.5,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1000023,https://www.cvedetails.com/cve/CVE-2019-1000023/,7.5,Partial,Partial,Partial,Not required,None,Sql Injection
CVE-2019-1000022,https://www.cvedetails.com/cve/CVE-2019-1000022/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-1000021,https://www.cvedetails.com/cve/CVE-2019-1000021/,5.0,Partial,None,None,Not required,None,
CVE-2019-1000020,https://www.cvedetails.com/cve/CVE-2019-1000020/,4.3,None,None,Partial,Not required,None,
CVE-2019-1000019,https://www.cvedetails.com/cve/CVE-2019-1000019/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-1000018,https://www.cvedetails.com/cve/CVE-2019-1000018/,4.6,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1000017,https://www.cvedetails.com/cve/CVE-2019-1000017/,4.0,Partial,None,None,,None,
CVE-2019-1000016,https://www.cvedetails.com/cve/CVE-2019-1000016/,4.3,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-1000015,https://www.cvedetails.com/cve/CVE-2019-1000015/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-1000014,https://www.cvedetails.com/cve/CVE-2019-1000014/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1000013,https://www.cvedetails.com/cve/CVE-2019-1000013/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1000012,https://www.cvedetails.com/cve/CVE-2019-1000012/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1000011,https://www.cvedetails.com/cve/CVE-2019-1000011/,5.5,None,Partial,Partial,,None,
CVE-2019-1000010,https://www.cvedetails.com/cve/CVE-2019-1000010/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-1000009,https://www.cvedetails.com/cve/CVE-2019-1000009/,4.0,None,Partial,None,,None,Directory traversal
CVE-2019-1000008,https://www.cvedetails.com/cve/CVE-2019-1000008/,4.3,None,Partial,None,Not required,None,Directory traversal
CVE-2019-1000007,https://www.cvedetails.com/cve/CVE-2019-1000007/,5.8,None,Partial,Partial,Not required,None,Denial Of Service
CVE-2019-1000006,https://www.cvedetails.com/cve/CVE-2019-1000006/,7.5,Partial,Partial,Partial,Not required,None,Overflow
CVE-2019-1000005,https://www.cvedetails.com/cve/CVE-2019-1000005/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-1000004,https://www.cvedetails.com/cve/CVE-2019-1000004/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-1000003,https://www.cvedetails.com/cve/CVE-2019-1000003/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-1000002,https://www.cvedetails.com/cve/CVE-2019-1000002/,5.5,None,Partial,Partial,,None,
CVE-2019-1000001,https://www.cvedetails.com/cve/CVE-2019-1000001/,5.0,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2019-20202,https://www.cvedetails.com/cve/CVE-2019-20202/,4.3,None,None,Partial,Not required,None,
CVE-2019-20201,https://www.cvedetails.com/cve/CVE-2019-20201/,4.3,None,None,Partial,Not required,None,
CVE-2019-20200,https://www.cvedetails.com/cve/CVE-2019-20200/,4.3,None,None,Partial,Not required,None,
CVE-2019-20199,https://www.cvedetails.com/cve/CVE-2019-20199/,4.3,None,None,Partial,Not required,None,
CVE-2019-20198,https://www.cvedetails.com/cve/CVE-2019-20198/,4.3,None,None,Partial,Not required,None,
CVE-2019-20197,https://www.cvedetails.com/cve/CVE-2019-20197/,9.0,Complete,Complete,Complete,,None,Execute Code
