CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2022-34057,1,Application,Scoptrial Project,Scoptrial,0.0.5,*,*,*
CVE-2022-34056,1,Application,Pypi,Watertools,0.0.0,*,*,*
CVE-2022-34055,1,Application,Pypi,Drxhello,0.0.1,*,*,*
CVE-2022-34054,1,Application,Pypi,Perdido,*,*,*,*
CVE-2022-34053,1,Application,Pypi,Dr-web-engine,0.2.0,B0,*,*
CVE-2022-34043,1,Application,Nomachine,Nomachine,7.9.2,*,*,*
CVE-2022-34013,1,Application,Zhyd,Oneblog,2.3.4,*,*,*
CVE-2022-34012,1,Application,Zhyd,Oneblog,2.3.4,*,*,*
CVE-2022-34011,1,Application,Zhyd,Oneblog,2.3.4,*,*,*
CVE-2022-34008,1,Application,Comodo,Antivirus,12.2.2.8012,*,*,*
CVE-2022-34007,1,Application,EQS,Integrity Line,*,*,*,*
CVE-2022-34006,1,Application,Southrivertech,Titan Ftp Server Nextgen,*,*,*,*
CVE-2022-34005,1,Application,Southrivertech,Titan Ftp Server Nextgen,*,*,*,*
CVE-2022-34000,1,Application,Libjxl Project,Libjxl,0.6.1,*,*,*
CVE-2022-33996,1,Application,Devolutions,Devolutions Server,*,*,*,*
CVE-2022-33995,1,Application,Devolutions,Remote Desktop Manager,*,*,*,*
CVE-2022-33987,1,Application,Got Project,GOT,*,*,*,*
CVE-2022-33980,1,Application,Apache,Commons Configuration,*,*,*,*
CVE-2022-33936,1,Application,Dell,Cloud Mobility For Dell Emc Storage,1.3.0,*,*,*
CVE-2022-33915,1,Application,Amazon,Hotpatch,*,*,*,*
CVE-2022-33913,1,Application,Mahara,Mahara,*,*,*,*
CVE-2022-33913,2,Application,Mahara,Mahara,22.04.2,*,*,*
CVE-2022-33912,1,Application,Tribe29,Checkmk,1.6.0,P22,*,*
CVE-2022-33912,2,Application,Tribe29,Checkmk,1.6.0,B5,*,*
CVE-2022-33912,3,Application,Tribe29,Checkmk,1.6.0,P15,*,*
CVE-2022-33912,4,Application,Tribe29,Checkmk,1.6.0b11,*,*,*
CVE-2022-33912,5,Application,Tribe29,Checkmk,1.6.0,P1,*,*
CVE-2022-33912,6,Application,Tribe29,Checkmk,1.6.0,P10,*,*
CVE-2022-33912,7,Application,Tribe29,Checkmk,1.6.0,P23,*,*
CVE-2022-33912,8,Application,Tribe29,Checkmk,1.6.0,B4,*,*
CVE-2022-33912,9,Application,Tribe29,Checkmk,1.6.0,P16,*,*
CVE-2022-33912,10,Application,Tribe29,Checkmk,1.6.0,P28,*,*
CVE-2022-33912,11,Application,Tribe29,Checkmk,1.6.0,P19,*,*
CVE-2022-33912,12,Application,Tribe29,Checkmk,1.6.0,P11,*,*
CVE-2022-33912,13,Application,Tribe29,Checkmk,1.6.0,B3,*,*
CVE-2022-33912,14,Application,Tribe29,Checkmk,1.6.0,P24,*,*
CVE-2022-33912,15,Application,Tribe29,Checkmk,1.6.0,-,*,*
CVE-2022-33912,16,Application,Tribe29,Checkmk,1.6.0,P29,*,*
CVE-2022-33912,17,Application,Tribe29,Checkmk,1.6.0,P12,*,*
CVE-2022-33912,18,Application,Tribe29,Checkmk,1.6.0,B12,*,*
CVE-2022-33912,19,Application,Tribe29,Checkmk,1.6.0,P25,*,*
CVE-2022-33912,20,Application,Tribe29,Checkmk,1.6.0,P2,*,*
CVE-2022-33912,21,Application,Tribe29,Checkmk,1.6.0,P20,*,*
CVE-2022-33912,22,Application,Tribe29,Checkmk,1.6.0,P13,*,*
CVE-2022-33912,23,Application,Tribe29,Checkmk,1.6.0,B10,*,*
CVE-2022-33912,24,Application,Tribe29,Checkmk,1.6.0,P26,*,*
CVE-2022-33912,25,Application,Tribe29,Checkmk,1.6.0,P21,*,*
CVE-2022-33912,26,Application,Tribe29,Checkmk,1.6.0,B9,*,*
CVE-2022-33912,27,Application,Tribe29,Checkmk,1.6.0,P14,*,*
CVE-2022-33912,28,Application,Tribe29,Checkmk,1.6.0b10,*,*,*
CVE-2022-33912,29,Application,Tribe29,Checkmk,1.6.0,B1,*,*
CVE-2022-33912,30,Application,Tribe29,Checkmk,1.6.0,P27,*,*
CVE-2022-33912,31,Application,Tribe29,Checkmk,2.0.0,P2,*,*
CVE-2022-33912,32,Application,Tribe29,Checkmk,2.0.0,P26,*,*
CVE-2022-33912,33,Application,Tribe29,Checkmk,2.0.0,P14,*,*
CVE-2022-33912,34,Application,Tribe29,Checkmk,2.0.0,B1,*,*
CVE-2022-33912,35,Application,Tribe29,Checkmk,2.0.0,P1,*,*
CVE-2022-33912,36,Application,Tribe29,Checkmk,2.0.0,P20,*,*
CVE-2022-33912,37,Application,Tribe29,Checkmk,2.0.0,B5,*,*
CVE-2022-33912,38,Application,Tribe29,Checkmk,2.0.0,P15,*,*
CVE-2022-33912,39,Application,Tribe29,Checkmk,2.0.0,B2,*,*
CVE-2022-33912,40,Application,Tribe29,Checkmk,2.0.0,P10,*,*
CVE-2022-33912,41,Application,Tribe29,Checkmk,2.0.0,P21,*,*
CVE-2022-33912,42,Application,Tribe29,Checkmk,2.0.0,B6,*,*
CVE-2022-33912,43,Application,Tribe29,Checkmk,2.0.0,P19,*,*
CVE-2022-33912,44,Application,Tribe29,Checkmk,2.0.0,P16,*,*
CVE-2022-33912,45,Application,Tribe29,Checkmk,2.0.0,B3,*,*
CVE-2022-33912,46,Application,Tribe29,Checkmk,2.0.0,P11,*,*
CVE-2022-33912,47,Application,Tribe29,Checkmk,2.0.0,P22,*,*
CVE-2022-33912,48,Application,Tribe29,Checkmk,2.0.0,B7,*,*
CVE-2022-33912,49,Application,Tribe29,Checkmk,2.0.0,P17,*,*
CVE-2022-33912,50,Application,Tribe29,Checkmk,2.0.0,B4,*,*
CVE-2022-33912,51,Application,Tribe29,Checkmk,2.0.0,P12,*,*
CVE-2022-33912,52,Application,Tribe29,Checkmk,2.0.0,P23,*,*
CVE-2022-33912,53,Application,Tribe29,Checkmk,2.0.0,B8,*,*
CVE-2022-33912,54,Application,Tribe29,Checkmk,2.0.0,P18,*,*
CVE-2022-33912,55,Application,Tribe29,Checkmk,2.0.0,P25,*,*
CVE-2022-33912,56,Application,Tribe29,Checkmk,2.0.0,P13,*,*
CVE-2022-33912,57,Application,Tribe29,Checkmk,2.0.0,P24,*,*
CVE-2022-33912,58,Application,Tribe29,Checkmk,2.0.0,-,*,*
CVE-2022-33912,59,Application,Tribe29,Checkmk,2.1.0,B1,*,*
CVE-2022-33912,60,Application,Tribe29,Checkmk,2.1.0,B2,*,*
CVE-2022-33912,61,Application,Tribe29,Checkmk,2.1.0,P1,*,*
CVE-2022-33912,62,Application,Tribe29,Checkmk,2.1.0,B7,*,*
CVE-2022-33912,63,Application,Tribe29,Checkmk,2.1.0,B3,*,*
CVE-2022-33912,64,Application,Tribe29,Checkmk,2.1.0,P2,*,*
CVE-2022-33912,65,Application,Tribe29,Checkmk,2.1.0,B8,*,*
CVE-2022-33912,66,Application,Tribe29,Checkmk,2.1.0,B4,*,*
CVE-2022-33912,67,Application,Tribe29,Checkmk,2.1.0,P3,*,*
CVE-2022-33912,68,Application,Tribe29,Checkmk,2.1.0,B5,*,*
CVE-2022-33912,69,Application,Tribe29,Checkmk,2.1.0,B9,*,*
CVE-2022-33912,70,Application,Tribe29,Checkmk,2.1.0,B6,*,*
CVE-2022-33912,71,Application,Tribe29,Checkmk,2.2.0,I1,*,*
CVE-2022-33911,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-33756,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33756,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33755,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33755,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33754,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33754,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33753,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33753,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33752,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33752,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33751,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33751,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33750,1,Application,Broadcom,Ca Automic Automation,12.2,*,*,*
CVE-2022-33750,2,Application,Broadcom,Ca Automic Automation,12.3,*,*,*
CVE-2022-33743,1,OS,Linux,Linux Kernel,*,*,*,*
CVE-2022-33743,2,OS,XEN,XEN,-,*,*,*
CVE-2022-33739,1,Application,Broadcom,Ca Clarity,*,*,*,*
CVE-2022-33739,2,Application,Broadcom,Ca Clarity,15.9.0,*,*,*
CVE-2022-33738,1,Application,Openvpn,Openvpn Access Server,*,*,*,*
CVE-2022-33737,1,Application,Openvpn,Openvpn Access Server,*,*,*,*
CVE-2022-33736,1,Application,Siemens,Opcenter Quality,*,*,*,*
CVE-2022-33713,1,Application,Samsung,Cloud,*,*,*,*
CVE-2022-33710,1,Application,Samsung,Galaxy Store,*,*,*,*
CVE-2022-33709,1,Application,Samsung,Galaxy Store,*,*,*,*
CVE-2022-33708,1,Application,Samsung,Galaxy Store,*,*,*,*
CVE-2022-33707,1,Application,Samsung,Find My Mobile,*,*,*,*
CVE-2022-33704,1,OS,Google,Android,10.0,*,*,*
CVE-2022-33704,2,OS,Google,Android,11.0,*,*,*
CVE-2022-33704,3,OS,Google,Android,12.0,*,*,*
CVE-2022-33703,1,OS,Google,Android,10.0,*,*,*
CVE-2022-33703,2,OS,Google,Android,11.0,*,*,*
CVE-2022-33703,3,OS,Google,Android,12.0,*,*,*
CVE-2022-33695,1,OS,Google,Android,10.0,*,*,*
CVE-2022-33695,2,OS,Google,Android,11.0,*,*,*
CVE-2022-33695,3,OS,Google,Android,12.0,*,*,*
CVE-2022-33680,1,Application,Microsoft,Edge Chromium,*,*,*,*
CVE-2022-33678,1,Application,Microsoft,Azure Site Recovery,*,*,*,*
CVE-2022-33677,1,Application,Microsoft,Azure Site Recovery,*,*,*,*
CVE-2022-33676,1,Application,Microsoft,Azure Site Recovery,*,*,*,*
CVE-2022-33675,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33674,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33673,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33672,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33671,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33669,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33668,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33667,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33666,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33665,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33664,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33663,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33662,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33661,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33660,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33659,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33657,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33656,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33655,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33654,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33653,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33651,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33650,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33644,1,OS,Microsoft,Windows 10,20h2,*,*,*
CVE-2022-33644,2,OS,Microsoft,Windows 10,21h1,*,*,*
CVE-2022-33644,3,OS,Microsoft,Windows 10,21h2,*,*,*
CVE-2022-33643,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33642,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33641,1,Application,Microsoft,Azure Site Recovery Vmware To Azure,*,*,*,*
CVE-2022-33639,1,Application,Microsoft,Edge Chromium,*,*,*,*
CVE-2022-33638,1,Application,Microsoft,Edge Chromium,*,*,*,*
CVE-2022-33637,1,Application,Microsoft,Defender For Endpoint,-,*,*,*
CVE-2022-33633,1,Application,Microsoft,Lync Server,2013,Cumulative Update 10,*,*
CVE-2022-33633,2,Application,Microsoft,Skype For Business,2015,Cumulative Update 12,*,*
CVE-2022-33633,3,Application,Microsoft,Skype For Business,2019,Cumulative Update 6,*,*
CVE-2022-33632,1,Application,Microsoft,365 Apps,-,*,*,*
CVE-2022-33632,2,Application,Microsoft,365 Apps,-,*,*,*
CVE-2022-33632,3,Application,Microsoft,Office,2013,SP1,*,*
CVE-2022-33632,4,Application,Microsoft,Office,2013,SP1,*,*
CVE-2022-33632,5,Application,Microsoft,Office,2013,SP1,*,*
CVE-2022-33632,6,Application,Microsoft,Office,2016,*,*,*
CVE-2022-33632,7,Application,Microsoft,Office,2016,*,*,*
CVE-2022-33632,8,Application,Microsoft,Office,2019,*,*,*
CVE-2022-33632,9,Application,Microsoft,Office,2019,*,*,*
CVE-2022-33632,10,Application,Microsoft,Office Long Term Servicing Channel,2021,*,*,*
CVE-2022-33632,11,Application,Microsoft,Office Long Term Servicing Channel,2021,*,*,*
CVE-2022-33208,1,Application,Omron,Sysmac Studio,*,*,*,*
CVE-2022-33202,1,Application,Softcreate,L2blocker,*,*,*,*
CVE-2022-33202,2,Application,Softcreate,L2blocker,*,*,*,*
CVE-2022-33173,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-33171,1,Application,Typeorm,Typeorm,*,*,*,*
CVE-2022-33157,1,Application,Libconnect Project,Libconnect,*,*,*,*
CVE-2022-33156,1,Application,Matomo,Integration,*,*,*,*
CVE-2022-33146,1,Application,Web2py,Web2py,*,*,*,*
CVE-2022-33139,1,Application,Siemens,Wincc Open Architecture,3.16,*,*,*
CVE-2022-33139,2,Application,Siemens,Wincc Open Architecture,3.17,*,*,*
CVE-2022-33139,3,Application,Siemens,Wincc Open Architecture,3.18,*,*,*
CVE-2022-33124,1,Application,Aiohttp Project,Aiohttp,3.8.1,*,*,*
CVE-2022-33121,1,Application,1234n,Minicms,1.11,*,*,*
CVE-2022-33114,1,Application,Jflyfox,Jfinal Cms,5.1.0,*,*,*
CVE-2022-33108,1,Application,Xpdfreader,Xpdf,4.04,*,*,*
CVE-2022-33107,1,Application,Thinkphp,Thinkphp,6.0.12,*,*,*
CVE-2022-33105,1,Application,Redis,Redis,7.0,*,*,*
CVE-2022-33103,1,Application,Denx,U-boot,*,*,*,*
CVE-2022-33103,2,Application,Denx,U-boot,2022.07,RC3,*,*
CVE-2022-33103,3,Application,Denx,U-boot,2022.07,RC2,*,*
CVE-2022-33103,4,Application,Denx,U-boot,2022.07,RC1,*,*
CVE-2022-33099,1,Application,LUA,LUA,*,*,*,*
CVE-2022-33098,1,Application,Magnolia-cms,Magnolia Cms,6.2.19,*,*,*
CVE-2022-33097,1,Application,74cms,74cmsse,3.5.1,*,*,*
CVE-2022-33096,1,Application,74cms,74cmsse,3.5.1,*,*,*
CVE-2022-33095,1,Application,74cms,74cmsse,3.5.1,*,*,*
CVE-2022-33094,1,Application,74cms,74cmsse,3.5.1,*,*,*
CVE-2022-33093,1,Application,74cms,74cmsse,3.5.1,*,*,*
CVE-2022-33092,1,Application,74cms,74cmsse,3.5.1,*,*,*
CVE-2022-33085,1,Application,Ecisp,Espcms-p8,-,*,*,*
CVE-2022-33082,1,Application,Openpolicyagent,Open Policy Agent,*,*,*,*
CVE-2022-33070,1,Application,Protobuf-c Project,Protobuf-c,1.4.0,*,*,*
CVE-2022-33069,1,Application,Soliditylang,Solidity,0.8.13,*,*,*
CVE-2022-33069,2,Application,Soliditylang,Solidity,0.8.14,*,*,*
CVE-2022-33068,1,Application,Harfbuzz Project,Harfbuzz,4.3.0,*,*,*
CVE-2022-33067,1,Application,Long Range Zip Project,Long Range Zip,0.651,*,*,*
CVE-2022-33061,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33060,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33059,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33058,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33057,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33056,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33055,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33049,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33048,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33047,1,Application,Otfcc Project,Otfcc,0.10.4,*,*,*
CVE-2022-33042,1,Application,Online Railway Reservation System Project,Online Railway Reservation System,1.0,*,*,*
CVE-2022-33037,1,Application,Orwell-dev-cpp Project,Orwell-dev-cpp,*,*,*,*
CVE-2022-33036,1,Application,Embarcadero,Dev-c\ \ ,6.3,*,*,*
CVE-2022-33035,1,Application,Netsarang,Xlpd,*,*,*,*
CVE-2022-33034,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33033,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33032,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33028,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33027,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33026,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33025,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33024,1,Application,GNU,Libredwg,0.12.4.4608,*,*,*
CVE-2022-33023,1,Application,Openhwgroup,Cva6,-,*,*,*
CVE-2022-33021,1,Application,Openhwgroup,Cva6,-,*,*,*
CVE-2022-33011,1,Application,Withknown,Known,*,*,*,*
CVE-2022-33005,1,Application,Deltaww,Diaenergie,1.08.00,*,*,*
CVE-2022-33004,1,Application,Pypi,Beginner,*,*,*,*
CVE-2022-33003,1,Application,Pypi,Watools,*,*,*,*
CVE-2022-33002,1,Application,Pypi,Explore,*,*,*,*
CVE-2022-33001,1,Application,Pypi,Aamiles,0.1.0,*,*,*
CVE-2022-33000,1,Application,Pypi,Ml-scanner,*,*,*,*
CVE-2022-32999,1,Application,Pypi,Cloudlabeling,0.0.1,*,*,*
CVE-2022-32998,1,Application,Pypi,Cryptoasset-data-downloader,*,*,*,*
CVE-2022-32997,1,Application,Pypi,Rootinteractive,*,*,*,*
CVE-2022-32997,2,Application,Pypi,Rootinteractive,0.0.19,-,*,*
CVE-2022-32997,3,Application,Pypi,Rootinteractive,0.0.19,B0,*,*
CVE-2022-32996,1,Application,Pypi,Django-navbar-client,*,*,*,*
CVE-2022-32995,1,Application,Halo,Halo,1.5.3,*,*,*
CVE-2022-32994,1,Application,Halo,Halo,1.5.3,*,*,*
CVE-2022-32992,1,Application,Online Tours And Travels Management System Project,Online Tours And Travels Management System,1.0,*,*,*
CVE-2022-32991,1,Application,Web Based Quiz System Project,Web Based Quiz System,1.0,*,*,*
CVE-2022-32990,1,Application,Gimp,Gimp,2.10.30,*,*,*
CVE-2022-32983,1,Application,NIC,Knot Resolver,*,*,*,*
CVE-2022-32981,1,OS,Linux,Linux Kernel,*,*,*,*
CVE-2022-32981,2,OS,Linux,Linux Kernel,5.19,RC1,*,*
CVE-2022-32978,1,Application,Jpeg,Libjpeg,*,*,*,*
CVE-2022-32974,1,Application,Tenable,Nessus,*,*,*,*
CVE-2022-32973,1,Application,Tenable,Nessus,*,*,*,*
CVE-2022-32969,1,Application,Metamask,Metamask,*,*,*,*
CVE-2022-32741,1,Application,Otrs,Otrs,*,*,*,*
CVE-2022-32740,1,Application,Otrs,Otrs,*,*,*,*
CVE-2022-32739,1,Application,Otrs,Calendar Resource Planning,*,*,*,*
CVE-2022-32739,2,Application,Otrs,Otrs,*,*,*,*
CVE-2022-32565,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32564,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32563,1,Application,Couchbase,Sync Gateway,*,*,*,*
CVE-2022-32562,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32560,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32559,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32558,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32558,2,Application,Couchbase,Couchbase Server,7.0.0,*,*,*
CVE-2022-32558,3,Application,Couchbase,Couchbase Server,7.0.1,*,*,*
CVE-2022-32558,4,Application,Couchbase,Couchbase Server,7.0.2,*,*,*
CVE-2022-32558,5,Application,Couchbase,Couchbase Server,7.0.3,*,*,*
CVE-2022-32557,1,Application,Couchbase,Couchbase Server,*,*,*,*
CVE-2022-32554,1,Application,Purestorage,Purity\/\/fa,*,*,*,*
CVE-2022-32554,2,Application,Purestorage,Purity\/\/fb,*,*,*,*
CVE-2022-32553,1,Application,Purestorage,Purity\/\/fa,*,*,*,*
CVE-2022-32553,2,Application,Purestorage,Purity\/\/fb,*,*,*,*
CVE-2022-32552,1,Application,Purestorage,Purity\/\/fa,*,*,*,*
CVE-2022-32552,2,Application,Purestorage,Purity\/\/fb,*,*,*,*
CVE-2022-32551,1,Application,Zohocorp,Manageengine Servicedesk Plus Msp,*,*,*,*
CVE-2022-32551,2,Application,Zohocorp,Manageengine Servicedesk Plus Msp,10.6,10601,*,*
CVE-2022-32551,3,Application,Zohocorp,Manageengine Servicedesk Plus Msp,10.6,10602,*,*
CVE-2022-32551,4,Application,Zohocorp,Manageengine Servicedesk Plus Msp,10.6,10603,*,*
CVE-2022-32551,5,Application,Zohocorp,Manageengine Servicedesk Plus Msp,10.6,-,*,*
CVE-2022-32551,6,Application,Zohocorp,Manageengine Servicedesk Plus Msp,10.6,10600,*,*
CVE-2022-32550,1,Application,1password,1password,*,*,*,*
CVE-2022-32550,2,Application,1password,1password,*,*,*,*
CVE-2022-32550,3,Application,1password,1password,*,*,*,*
CVE-2022-32550,4,Application,1password,1password,*,*,*,*
CVE-2022-32550,5,Application,1password,1password,*,*,*,*
CVE-2022-32550,6,Application,1password,1password In The Browser,*,*,*,*
CVE-2022-32550,7,Application,1password,Command-line,*,*,*,*
CVE-2022-32550,8,Application,1password,Connect,*,*,*,*
CVE-2022-32550,9,Application,1password,Scim Bridge,*,*,*,*
CVE-2022-32549,1,Application,Apache,Sling Api,*,*,*,*
CVE-2022-32549,2,Application,Apache,Sling Commons Log,*,*,*,*
CVE-2022-32547,1,Application,Fedoraproject,Extra Packages For Enterprise Linux,8.0,*,*,*
CVE-2022-32547,2,OS,Fedoraproject,Fedora,36,*,*,*
CVE-2022-32547,3,Application,Imagemagick,Imagemagick,*,*,*,*
CVE-2022-32547,4,OS,Redhat,Enterprise Linux,6.0,*,*,*
CVE-2022-32547,5,OS,Redhat,Enterprise Linux,7.0,*,*,*
CVE-2022-32546,1,Application,Fedoraproject,Extra Packages For Enterprise Linux,8.0,*,*,*
CVE-2022-32546,2,OS,Fedoraproject,Fedora,36,*,*,*
CVE-2022-32546,3,Application,Imagemagick,Imagemagick,*,*,*,*
CVE-2022-32546,4,OS,Redhat,Enterprise Linux,6.0,*,*,*
CVE-2022-32546,5,OS,Redhat,Enterprise Linux,7.0,*,*,*
CVE-2022-32545,1,Application,Fedoraproject,Extra Packages For Enterprise Linux,8.0,*,*,*
CVE-2022-32545,2,OS,Fedoraproject,Fedora,36,*,*,*
CVE-2022-32545,3,Application,Imagemagick,Imagemagick,*,*,*,*
CVE-2022-32545,4,OS,Redhat,Enterprise Linux,7.0,*,*,*
CVE-2022-32533,1,Application,Apache,Jetspeed,*,*,*,*
CVE-2022-32532,1,Application,Apache,Shiro,*,*,*,*
CVE-2022-32530,1,Application,Schneider-electric,Geo Scada Mobile,*,*,*,*
CVE-2022-32530,2,Application,Schneider-electric,Geo Scada Mobile,2020,-,*,*
CVE-2022-32530,3,Application,Schneider-electric,Geo Scada Mobile,2020,Build 222,*,*
CVE-2022-32511,1,Application,Jmespath Project,Jmespath,*,*,*,*
CVE-2022-32481,1,Application,Dell,Powerprotect Cyber Recovery,*,*,*,*
CVE-2022-32444,1,Application,Yuba,U5cms,8.3.5,*,*,*
CVE-2022-32442,1,Application,Yuba,U5cms,8.3.5,*,*,*
CVE-2022-32441,1,Application,Hex-rays,IDA,6.6,*,*,*
CVE-2022-32434,1,Application,Opener Project,Opener,2.3.0,*,*,*
CVE-2022-32433,1,Application,Advanced School Management System Project,Advanced School Management System,1.0,*,*,*
CVE-2022-32420,1,Application,College Management System Project,College Management System,1.0,*,*,*
CVE-2022-32417,1,Application,Pbootcms,Pbootcms,3.1.2,*,*,*
CVE-2022-32416,1,Application,Product Show Room Site Project,Product Show Room Site,1.0,*,*,*
CVE-2022-32415,1,Application,Product Show Room Site Project,Product Show Room Site,1.0,*,*,*
CVE-2022-32414,1,Application,F5,NJS,0.7.2,*,*,*
CVE-2022-32413,1,Application,Dice Project,Dice,4.2.0,*,*,*
CVE-2022-32412,1,Application,Hongcms Project,Hongcms,3.0.0,*,*,*
CVE-2022-32411,1,Application,Hongcms Project,Hongcms,3.0.0,*,*,*
CVE-2022-32406,1,Application,Gtkradiant Project,Gtkradiant,1.6.6,*,*,*
CVE-2022-32405,1,Application,Prison Management System Project,Prison Management System,1.0,*,*,*
CVE-2022-32404,1,Application,Prison Management System Project,Prison Management System,1.0,*,*,*
