CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2015-8461,145,Application,ISC,Bind,9.9.6,*,*,*
CVE-2015-8461,146,Application,ISC,Bind,9.9.6,P1,*,*
CVE-2015-8461,147,Application,ISC,Bind,9.9.7,RC2,*,*
CVE-2015-8461,148,Application,ISC,Bind,9.9.7,RC1,*,*
CVE-2015-8461,149,Application,ISC,Bind,9.9.7,B1,*,*
CVE-2015-8461,150,Application,ISC,Bind,9.9.7,P1,*,*
CVE-2015-8461,151,Application,ISC,Bind,9.9.8,RC1,*,*
CVE-2015-8461,152,Application,ISC,Bind,9.9.8,S1,*,*
CVE-2015-8461,153,Application,ISC,Bind,9.9.8,*,*,*
CVE-2015-8461,154,Application,ISC,Bind,9.10.0,*,*,*
CVE-2015-8461,155,Application,ISC,Bind,9.10.1,P1,*,*
CVE-2015-8461,156,Application,ISC,Bind,9.10.1,*,*,*
CVE-2015-8461,157,Application,ISC,Bind,9.10.2,RC1,*,*
CVE-2015-8461,158,Application,ISC,Bind,9.10.2,P3,*,*
CVE-2015-8461,159,Application,ISC,Bind,9.10.2,P2,*,*
CVE-2015-8461,160,Application,ISC,Bind,9.10.2,P4,*,*
CVE-2015-8461,161,Application,ISC,Bind,9.10.2,P1,*,*
CVE-2015-8461,162,Application,ISC,Bind,9.10.2,B1,*,*
CVE-2015-8461,163,Application,ISC,Bind,9.10.3,RC1,*,*
CVE-2015-8461,164,Application,ISC,Bind,9.10.3,*,*,*
CVE-2015-8395,1,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8394,1,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8394,2,Application,PHP,PHP,*,*,*,*
CVE-2015-8393,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8393,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8393,3,Application,PHP,PHP,*,*,*,*
CVE-2015-8392,1,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8391,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8391,2,OS,Oracle,Linux,7,-,*,*
CVE-2015-8391,3,Application,Pcre,Pcre,*,*,*,*
CVE-2015-8391,4,Application,PHP,PHP,*,*,*,*
CVE-2015-8391,5,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2015-8391,6,OS,Redhat,Enterprise Linux Eus,7.2,*,*,*
CVE-2015-8391,7,OS,Redhat,Enterprise Linux Eus,7.3,*,*,*
CVE-2015-8391,8,OS,Redhat,Enterprise Linux Eus,7.4,*,*,*
CVE-2015-8391,9,OS,Redhat,Enterprise Linux Eus,7.5,*,*,*
CVE-2015-8391,10,OS,Redhat,Enterprise Linux Eus,7.6,*,*,*
CVE-2015-8391,11,OS,Redhat,Enterprise Linux Eus,7.7,*,*,*
CVE-2015-8391,12,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2015-8391,13,OS,Redhat,Enterprise Linux Server Aus,7.2,*,*,*
CVE-2015-8391,14,OS,Redhat,Enterprise Linux Server Aus,7.3,*,*,*
CVE-2015-8391,15,OS,Redhat,Enterprise Linux Server Aus,7.4,*,*,*
CVE-2015-8391,16,OS,Redhat,Enterprise Linux Server Aus,7.6,*,*,*
CVE-2015-8391,17,OS,Redhat,Enterprise Linux Server Aus,7.7,*,*,*
CVE-2015-8391,18,OS,Redhat,Enterprise Linux Server Tus,7.2,*,*,*
CVE-2015-8391,19,OS,Redhat,Enterprise Linux Server Tus,7.3,*,*,*
CVE-2015-8391,20,OS,Redhat,Enterprise Linux Server Tus,7.6,*,*,*
CVE-2015-8391,21,OS,Redhat,Enterprise Linux Server Tus,7.7,*,*,*
CVE-2015-8391,22,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2015-8390,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8390,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8390,3,Application,PHP,PHP,*,*,*,*
CVE-2015-8389,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8389,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8389,3,Application,PHP,PHP,*,*,*,*
CVE-2015-8388,1,OS,Oracle,Linux,7,*,*,*
CVE-2015-8388,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8387,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8387,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8387,3,Application,PHP,PHP,*,*,*,*
CVE-2015-8386,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8386,2,OS,Oracle,Linux,7,*,*,*
CVE-2015-8386,3,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8386,4,Application,PHP,PHP,*,*,*,*
CVE-2015-8385,1,OS,Oracle,Linux,7,*,*,*
CVE-2015-8385,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8384,1,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8383,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8383,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8383,3,Application,PHP,PHP,*,*,*,*
CVE-2015-8382,1,Application,Pcre,Perl Compatible Regular Expression Library,8.36,*,*,*
CVE-2015-8381,1,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8380,1,OS,Fedoraproject,Fedora,22,*,*,*
CVE-2015-8380,2,Application,Pcre,Perl Compatible Regular Expression Library,*,*,*,*
CVE-2015-8377,1,Application,Cacti,Cacti,*,*,*,*
CVE-2015-8373,1,Application,ISC,KEA,0.9.2,*,*,*
CVE-2015-8373,2,Application,ISC,KEA,1.0.0,Beta,*,*
CVE-2015-8370,1,OS,Fedoraproject,Fedora,23,*,*,*
CVE-2015-8370,2,Application,GNU,Grub2,1.98,*,*,*
CVE-2015-8370,3,Application,GNU,Grub2,1.99,*,*,*
CVE-2015-8370,4,Application,GNU,Grub2,2.00,*,*,*
CVE-2015-8370,5,Application,GNU,Grub2,2.01,*,*,*
CVE-2015-8370,6,Application,GNU,Grub2,2.02,*,*,*
CVE-2015-8369,1,Application,Cacti,Cacti,*,*,*,*
CVE-2015-8368,1,Application,Ntop,Ntopng,*,*,*,*
CVE-2015-8365,1,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-8365,2,Application,Ffmpeg,Ffmpeg,2.6.4,*,*,*
CVE-2015-8365,3,Application,Ffmpeg,Ffmpeg,2.7.0,*,*,*
CVE-2015-8365,4,Application,Ffmpeg,Ffmpeg,2.7.1,*,*,*
CVE-2015-8365,5,Application,Ffmpeg,Ffmpeg,2.7.2,*,*,*
CVE-2015-8365,6,Application,Ffmpeg,Ffmpeg,2.8.0,*,*,*
CVE-2015-8365,7,Application,Ffmpeg,Ffmpeg,2.8.1,*,*,*
CVE-2015-8365,8,Application,Ffmpeg,Ffmpeg,2.8.2,*,*,*
CVE-2015-8364,1,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-8364,2,Application,Ffmpeg,Ffmpeg,2.6.4,*,*,*
CVE-2015-8364,3,Application,Ffmpeg,Ffmpeg,2.7.0,*,*,*
CVE-2015-8364,4,Application,Ffmpeg,Ffmpeg,2.7.1,*,*,*
CVE-2015-8364,5,Application,Ffmpeg,Ffmpeg,2.7.2,*,*,*
CVE-2015-8364,6,Application,Ffmpeg,Ffmpeg,2.8.0,*,*,*
CVE-2015-8364,7,Application,Ffmpeg,Ffmpeg,2.8.1,*,*,*
CVE-2015-8364,8,Application,Ffmpeg,Ffmpeg,2.8.2,*,*,*
CVE-2015-8363,1,Application,Ffmpeg,Ffmpeg,2.6.4,*,*,*
CVE-2015-8363,2,Application,Ffmpeg,Ffmpeg,2.7.0,*,*,*
CVE-2015-8363,3,Application,Ffmpeg,Ffmpeg,2.7.1,*,*,*
CVE-2015-8363,4,Application,Ffmpeg,Ffmpeg,2.7.2,*,*,*
CVE-2015-8363,5,Application,Ffmpeg,Ffmpeg,2.8.0,*,*,*
CVE-2015-8363,6,Application,Ffmpeg,Ffmpeg,2.8.1,*,*,*
CVE-2015-8363,7,Application,Ffmpeg,Ffmpeg,2.8.2,*,*,*
CVE-2015-8358,1,Application,Bitrix,Mpbuilder,*,*,*,*
CVE-2015-8357,1,Application,Bitrix,Xscan,*,*,*,*
CVE-2015-8341,1,OS,XEN,XEN,4.1.0,*,*,*
CVE-2015-8341,2,OS,XEN,XEN,4.1.1,*,*,*
CVE-2015-8341,3,OS,XEN,XEN,4.1.2,*,*,*
CVE-2015-8341,4,OS,XEN,XEN,4.1.3,*,*,*
CVE-2015-8341,5,OS,XEN,XEN,4.1.4,*,*,*
CVE-2015-8341,6,OS,XEN,XEN,4.1.5,*,*,*
CVE-2015-8341,7,OS,XEN,XEN,4.1.6,*,*,*
CVE-2015-8341,8,OS,XEN,XEN,4.1.6.1,*,*,*
CVE-2015-8341,9,OS,XEN,XEN,4.2.0,*,*,*
CVE-2015-8341,10,OS,XEN,XEN,4.2.1,*,*,*
CVE-2015-8341,11,OS,XEN,XEN,4.2.2,*,*,*
CVE-2015-8341,12,OS,XEN,XEN,4.2.3,*,*,*
CVE-2015-8341,13,OS,XEN,XEN,4.2.4,*,*,*
CVE-2015-8341,14,OS,XEN,XEN,4.2.5,*,*,*
CVE-2015-8341,15,OS,XEN,XEN,4.3.0,*,*,*
CVE-2015-8341,16,OS,XEN,XEN,4.3.1,*,*,*
CVE-2015-8341,17,OS,XEN,XEN,4.3.2,*,*,*
CVE-2015-8341,18,OS,XEN,XEN,4.3.3,*,*,*
CVE-2015-8341,19,OS,XEN,XEN,4.3.4,*,*,*
CVE-2015-8341,20,OS,XEN,XEN,4.4.0,*,*,*
CVE-2015-8341,21,OS,XEN,XEN,4.4.1,*,*,*
CVE-2015-8341,22,OS,XEN,XEN,4.4.2,*,*,*
CVE-2015-8341,23,OS,XEN,XEN,4.4.3,*,*,*
CVE-2015-8341,24,OS,XEN,XEN,4.5.0,*,*,*
CVE-2015-8341,25,OS,XEN,XEN,4.5.1,*,*,*
CVE-2015-8341,26,OS,XEN,XEN,4.5.2,*,*,*
CVE-2015-8341,27,OS,XEN,XEN,4.6.0,*,*,*
CVE-2015-8340,1,OS,XEN,XEN,3.2.0,*,*,*
CVE-2015-8340,2,OS,XEN,XEN,3.2.1,*,*,*
CVE-2015-8340,3,OS,XEN,XEN,3.2.2,*,*,*
CVE-2015-8340,4,OS,XEN,XEN,3.2.3,*,*,*
CVE-2015-8340,5,OS,XEN,XEN,3.3.0,*,*,*
CVE-2015-8340,6,OS,XEN,XEN,3.3.1,*,*,*
CVE-2015-8340,7,OS,XEN,XEN,3.3.2,*,*,*
CVE-2015-8340,8,OS,XEN,XEN,3.4.0,*,*,*
CVE-2015-8340,9,OS,XEN,XEN,3.4.1,*,*,*
CVE-2015-8340,10,OS,XEN,XEN,3.4.2,*,*,*
CVE-2015-8340,11,OS,XEN,XEN,3.4.3,*,*,*
CVE-2015-8340,12,OS,XEN,XEN,3.4.4,*,*,*
CVE-2015-8340,13,OS,XEN,XEN,4.0.0,*,*,*
CVE-2015-8340,14,OS,XEN,XEN,4.0.1,*,*,*
CVE-2015-8340,15,OS,XEN,XEN,4.0.2,*,*,*
CVE-2015-8340,16,OS,XEN,XEN,4.0.3,*,*,*
CVE-2015-8340,17,OS,XEN,XEN,4.0.4,*,*,*
CVE-2015-8340,18,OS,XEN,XEN,4.1.0,*,*,*
CVE-2015-8340,19,OS,XEN,XEN,4.1.1,*,*,*
CVE-2015-8340,20,OS,XEN,XEN,4.1.2,*,*,*
CVE-2015-8340,21,OS,XEN,XEN,4.1.3,*,*,*
CVE-2015-8340,22,OS,XEN,XEN,4.1.4,*,*,*
CVE-2015-8340,23,OS,XEN,XEN,4.1.5,*,*,*
CVE-2015-8340,24,OS,XEN,XEN,4.1.6,*,*,*
CVE-2015-8340,25,OS,XEN,XEN,4.1.6.1,*,*,*
CVE-2015-8340,26,OS,XEN,XEN,4.2.0,*,*,*
CVE-2015-8340,27,OS,XEN,XEN,4.2.1,*,*,*
CVE-2015-8340,28,OS,XEN,XEN,4.2.2,*,*,*
CVE-2015-8340,29,OS,XEN,XEN,4.2.3,*,*,*
CVE-2015-8340,30,OS,XEN,XEN,4.2.4,*,*,*
CVE-2015-8340,31,OS,XEN,XEN,4.2.5,*,*,*
CVE-2015-8340,32,OS,XEN,XEN,4.3.0,*,*,*
CVE-2015-8340,33,OS,XEN,XEN,4.3.1,*,*,*
CVE-2015-8340,34,OS,XEN,XEN,4.3.2,*,*,*
CVE-2015-8340,35,OS,XEN,XEN,4.3.3,*,*,*
CVE-2015-8340,36,OS,XEN,XEN,4.3.4,*,*,*
CVE-2015-8340,37,OS,XEN,XEN,4.4.0,*,*,*
CVE-2015-8340,38,OS,XEN,XEN,4.4.1,*,*,*
CVE-2015-8340,39,OS,XEN,XEN,4.4.2,*,*,*
CVE-2015-8340,40,OS,XEN,XEN,4.4.3,*,*,*
CVE-2015-8340,41,OS,XEN,XEN,4.5.0,*,*,*
CVE-2015-8340,42,OS,XEN,XEN,4.5.1,*,*,*
CVE-2015-8340,43,OS,XEN,XEN,4.5.2,*,*,*
CVE-2015-8340,44,OS,XEN,XEN,4.6.0,*,*,*
CVE-2015-8339,1,OS,XEN,XEN,3.2.0,*,*,*
CVE-2015-8339,2,OS,XEN,XEN,3.2.1,*,*,*
CVE-2015-8339,3,OS,XEN,XEN,3.2.2,*,*,*
CVE-2015-8339,4,OS,XEN,XEN,3.2.3,*,*,*
CVE-2015-8339,5,OS,XEN,XEN,3.3.0,*,*,*
CVE-2015-8339,6,OS,XEN,XEN,3.3.1,*,*,*
CVE-2015-8339,7,OS,XEN,XEN,3.3.2,*,*,*
CVE-2015-8339,8,OS,XEN,XEN,3.4.0,*,*,*
CVE-2015-8339,9,OS,XEN,XEN,3.4.1,*,*,*
CVE-2015-8339,10,OS,XEN,XEN,3.4.2,*,*,*
CVE-2015-8339,11,OS,XEN,XEN,3.4.3,*,*,*
CVE-2015-8339,12,OS,XEN,XEN,3.4.4,*,*,*
CVE-2015-8339,13,OS,XEN,XEN,4.0.0,*,*,*
CVE-2015-8339,14,OS,XEN,XEN,4.0.1,*,*,*
CVE-2015-8339,15,OS,XEN,XEN,4.0.2,*,*,*
CVE-2015-8339,16,OS,XEN,XEN,4.0.3,*,*,*
CVE-2015-8339,17,OS,XEN,XEN,4.0.4,*,*,*
CVE-2015-8339,18,OS,XEN,XEN,4.1.0,*,*,*
CVE-2015-8339,19,OS,XEN,XEN,4.1.1,*,*,*
CVE-2015-8339,20,OS,XEN,XEN,4.1.2,*,*,*
CVE-2015-8339,21,OS,XEN,XEN,4.1.3,*,*,*
CVE-2015-8339,22,OS,XEN,XEN,4.1.4,*,*,*
CVE-2015-8339,23,OS,XEN,XEN,4.1.5,*,*,*
CVE-2015-8339,24,OS,XEN,XEN,4.1.6,*,*,*
CVE-2015-8339,25,OS,XEN,XEN,4.1.6.1,*,*,*
CVE-2015-8339,26,OS,XEN,XEN,4.2.0,*,*,*
CVE-2015-8339,27,OS,XEN,XEN,4.2.1,*,*,*
CVE-2015-8339,28,OS,XEN,XEN,4.2.2,*,*,*
CVE-2015-8339,29,OS,XEN,XEN,4.2.3,*,*,*
CVE-2015-8339,30,OS,XEN,XEN,4.2.4,*,*,*
CVE-2015-8339,31,OS,XEN,XEN,4.2.5,*,*,*
CVE-2015-8339,32,OS,XEN,XEN,4.3.0,*,*,*
CVE-2015-8339,33,OS,XEN,XEN,4.3.1,*,*,*
CVE-2015-8339,34,OS,XEN,XEN,4.3.2,*,*,*
CVE-2015-8339,35,OS,XEN,XEN,4.3.3,*,*,*
CVE-2015-8339,36,OS,XEN,XEN,4.3.4,*,*,*
CVE-2015-8339,37,OS,XEN,XEN,4.4.0,*,*,*
CVE-2015-8339,38,OS,XEN,XEN,4.4.1,*,*,*
CVE-2015-8339,39,OS,XEN,XEN,4.4.2,*,*,*
CVE-2015-8339,40,OS,XEN,XEN,4.4.3,*,*,*
CVE-2015-8339,41,OS,XEN,XEN,4.5.0,*,*,*
CVE-2015-8339,42,OS,XEN,XEN,4.5.1,*,*,*
CVE-2015-8339,43,OS,XEN,XEN,4.5.2,*,*,*
CVE-2015-8339,44,OS,XEN,XEN,4.6.0,*,*,*
CVE-2015-8338,1,OS,XEN,XEN,*,*,*,*
CVE-2015-8330,1,Application,SAP,Plant Connectivity,*,*,*,*
CVE-2015-8329,1,Application,SAP,Manufacturing Integration And Intelligence,12.2,*,*,*
CVE-2015-8329,2,Application,SAP,Manufacturing Integration And Intelligence,14.0,*,*,*
CVE-2015-8329,3,Application,SAP,Manufacturing Integration And Intelligence,15.0,*,*,*
CVE-2015-8327,1,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-8327,2,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2015-8327,3,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2015-8327,4,OS,Canonical,Ubuntu Linux,15.10,*,*,*
CVE-2015-8327,5,OS,Debian,Debian Linux,8.0,*,*,*
CVE-2015-8327,6,Application,Linuxfoundation,Cups-filters,1.0.42,*,*,*
CVE-2015-8327,7,Application,Linuxfoundation,Cups-filters,1.0.43,*,*,*
CVE-2015-8327,8,Application,Linuxfoundation,Cups-filters,1.0.44,*,*,*
CVE-2015-8327,9,Application,Linuxfoundation,Cups-filters,1.0.45,*,*,*
CVE-2015-8327,10,Application,Linuxfoundation,Cups-filters,1.0.46,*,*,*
CVE-2015-8327,11,Application,Linuxfoundation,Cups-filters,1.0.47,*,*,*
CVE-2015-8327,12,Application,Linuxfoundation,Cups-filters,1.0.48,*,*,*
CVE-2015-8327,13,Application,Linuxfoundation,Cups-filters,1.0.49,*,*,*
CVE-2015-8327,14,Application,Linuxfoundation,Cups-filters,1.0.50,*,*,*
CVE-2015-8327,15,Application,Linuxfoundation,Cups-filters,1.0.51,*,*,*
CVE-2015-8327,16,Application,Linuxfoundation,Cups-filters,1.0.52,*,*,*
CVE-2015-8327,17,Application,Linuxfoundation,Cups-filters,1.0.53,*,*,*
CVE-2015-8327,18,Application,Linuxfoundation,Cups-filters,1.0.54,*,*,*
CVE-2015-8327,19,Application,Linuxfoundation,Cups-filters,1.0.55,*,*,*
CVE-2015-8327,20,Application,Linuxfoundation,Cups-filters,1.0.56,*,*,*
CVE-2015-8327,21,Application,Linuxfoundation,Cups-filters,1.0.57,*,*,*
CVE-2015-8327,22,Application,Linuxfoundation,Cups-filters,1.0.58,*,*,*
CVE-2015-8327,23,Application,Linuxfoundation,Cups-filters,1.0.59,*,*,*
CVE-2015-8327,24,Application,Linuxfoundation,Cups-filters,1.0.60,*,*,*
CVE-2015-8327,25,Application,Linuxfoundation,Cups-filters,1.0.61,*,*,*
CVE-2015-8327,26,Application,Linuxfoundation,Cups-filters,1.0.62,*,*,*
CVE-2015-8327,27,Application,Linuxfoundation,Cups-filters,1.0.63,*,*,*
CVE-2015-8327,28,Application,Linuxfoundation,Cups-filters,1.0.64,*,*,*
CVE-2015-8327,29,Application,Linuxfoundation,Cups-filters,1.0.65,*,*,*
CVE-2015-8327,30,Application,Linuxfoundation,Cups-filters,1.0.66,*,*,*
CVE-2015-8327,31,Application,Linuxfoundation,Cups-filters,1.0.67,*,*,*
CVE-2015-8327,32,Application,Linuxfoundation,Cups-filters,1.0.68,*,*,*
CVE-2015-8327,33,Application,Linuxfoundation,Cups-filters,1.0.69,*,*,*
CVE-2015-8327,34,Application,Linuxfoundation,Cups-filters,1.0.70,*,*,*
CVE-2015-8327,35,Application,Linuxfoundation,Cups-filters,1.0.71,*,*,*
CVE-2015-8327,36,Application,Linuxfoundation,Cups-filters,1.0.72,*,*,*
CVE-2015-8327,37,Application,Linuxfoundation,Cups-filters,1.0.73,*,*,*
CVE-2015-8327,38,Application,Linuxfoundation,Cups-filters,1.0.74,*,*,*
CVE-2015-8327,39,Application,Linuxfoundation,Cups-filters,1.0.75,*,*,*
CVE-2015-8327,40,Application,Linuxfoundation,Cups-filters,1.0.76,*,*,*
CVE-2015-8327,41,Application,Linuxfoundation,Cups-filters,1.1.0,*,*,*
CVE-2015-8327,42,Application,Linuxfoundation,Foomatic-filters,4.0.0,*,*,*
CVE-2015-8327,43,Application,Linuxfoundation,Foomatic-filters,4.0.1,*,*,*
CVE-2015-8327,44,Application,Linuxfoundation,Foomatic-filters,4.0.2,*,*,*
CVE-2015-8327,45,Application,Linuxfoundation,Foomatic-filters,4.0.3,*,*,*
CVE-2015-8327,46,Application,Linuxfoundation,Foomatic-filters,4.0.4,*,*,*
CVE-2015-8327,47,Application,Linuxfoundation,Foomatic-filters,4.0.5,*,*,*
CVE-2015-8327,48,Application,Linuxfoundation,Foomatic-filters,4.0.6,*,*,*
CVE-2015-8327,49,Application,Linuxfoundation,Foomatic-filters,4.0.7,*,*,*
CVE-2015-8327,50,Application,Linuxfoundation,Foomatic-filters,4.0.8,*,*,*
CVE-2015-8327,51,Application,Linuxfoundation,Foomatic-filters,4.0.9,*,*,*
CVE-2015-8327,52,Application,Linuxfoundation,Foomatic-filters,4.0.10,*,*,*
CVE-2015-8327,53,Application,Linuxfoundation,Foomatic-filters,4.0.11,*,*,*
CVE-2015-8327,54,Application,Linuxfoundation,Foomatic-filters,4.0.12,*,*,*
CVE-2015-8327,55,Application,Linuxfoundation,Foomatic-filters,4.0.13,*,*,*
CVE-2015-8327,56,Application,Linuxfoundation,Foomatic-filters,4.0.14,*,*,*
CVE-2015-8327,57,Application,Linuxfoundation,Foomatic-filters,4.0.15,*,*,*
CVE-2015-8327,58,Application,Linuxfoundation,Foomatic-filters,4.0.16,*,*,*
CVE-2015-8327,59,Application,Linuxfoundation,Foomatic-filters,4.0.17,*,*,*
CVE-2015-8327,60,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2015-8327,61,OS,Redhat,Enterprise Linux Hpc Node,6.0,*,*,*
CVE-2015-8327,62,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2015-8327,63,OS,Redhat,Enterprise Linux Server Eus,6.7.z,*,*,*
CVE-2015-8327,64,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2015-8320,1,Application,Apache,Cordova,*,*,*,*
CVE-2015-8317,1,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-8317,2,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2015-8317,3,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2015-8317,4,OS,Canonical,Ubuntu Linux,15.10,*,*,*
CVE-2015-8317,5,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2015-8317,6,OS,Debian,Debian Linux,8.0,*,*,*
CVE-2015-8317,7,Application,HP,Icewall Federation Agent,3.0,*,*,*
CVE-2015-8317,8,Application,HP,Icewall File Manager,3.0,*,*,*
CVE-2015-8317,9,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2015-8317,10,OS,Redhat,Enterprise Linux Hpc Node,6.0,*,*,*
CVE-2015-8317,11,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2015-8317,12,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2015-8317,13,Application,Xmlsoft,Libxml2,*,*,*,*
CVE-2015-8267,1,Application,Dovestones,Ad Self Password Reset,*,*,*,*
CVE-2015-8254,1,Application,Rsi Video Technologies,Frontel Protocol,*,*,*,*
CVE-2015-8253,1,Application,Rsi Video Technologies,Frontel Protocol,*,*,*,*
CVE-2015-8252,1,Application,Rsi Video Technologies,Frontel Protocol,*,*,*,*
CVE-2015-8247,1,Application,Synnefoims,Internet Management Software,2015,*,*,*
CVE-2015-8242,1,OS,Apple,Iphone Os,*,*,*,*
CVE-2015-8242,2,OS,Apple,Mac Os X,*,*,*,*
CVE-2015-8242,3,OS,Apple,Tvos,*,*,*,*
CVE-2015-8242,4,OS,Apple,Watchos,*,*,*,*
CVE-2015-8242,5,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-8242,6,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2015-8242,7,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2015-8242,8,OS,Canonical,Ubuntu Linux,15.10,*,*,*
CVE-2015-8242,9,Application,HP,Icewall Federation Agent,3.0,*,*,*
CVE-2015-8242,10,Application,HP,Icewall File Manager,3.0,*,*,*
CVE-2015-8242,11,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2015-8242,12,OS,Redhat,Enterprise Linux Hpc Node,6.0,*,*,*
CVE-2015-8242,13,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2015-8242,14,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2015-8242,15,Application,Xmlsoft,Libxml2,*,*,*,*
CVE-2015-8241,1,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-8241,2,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2015-8241,3,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2015-8241,4,OS,Canonical,Ubuntu Linux,15.10,*,*,*
CVE-2015-8241,5,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2015-8241,6,OS,Debian,Debian Linux,8.0,*,*,*
CVE-2015-8241,7,Application,HP,Icewall Federation Agent,3.0,*,*,*
CVE-2015-8241,8,Application,HP,Icewall File Manager,3.0,*,*,*
CVE-2015-8241,9,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2015-8241,10,OS,Redhat,Enterprise Linux Hpc Node,6.0,*,*,*
CVE-2015-8241,11,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2015-8241,12,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2015-8241,13,Application,Xmlsoft,Libxml2,*,*,*,*
CVE-2015-8236,1,OS,Arista,EOS,*,*,*,*
CVE-2015-8236,2,OS,Arista,EOS,4.12.5.2,*,*,*
CVE-2015-8236,3,OS,Arista,EOS,4.12.6.1,*,*,*
CVE-2015-8236,4,OS,Arista,EOS,4.12.7.1,*,*,*
CVE-2015-8236,5,OS,Arista,EOS,4.12.8,*,*,*
CVE-2015-8236,6,OS,Arista,EOS,4.12.8.1,*,*,*
CVE-2015-8236,7,OS,Arista,EOS,4.12.9,*,*,*
CVE-2015-8236,8,OS,Arista,EOS,4.12.10,*,*,*
CVE-2015-8236,9,OS,Arista,EOS,4.13.1.1f,*,*,*
CVE-2015-8236,10,OS,Arista,EOS,4.13.2.1f,*,*,*
CVE-2015-8236,11,OS,Arista,EOS,4.13.3.1f,*,*,*
CVE-2015-8236,12,OS,Arista,EOS,4.13.4.1f,*,*,*
CVE-2015-8236,13,OS,Arista,EOS,4.13.5,*,*,*
CVE-2015-8236,14,OS,Arista,EOS,4.13.5.1f,*,*,*
CVE-2015-8236,15,OS,Arista,EOS,4.13.6,*,*,*
CVE-2015-8236,16,OS,Arista,EOS,4.13.7m,*,*,*
CVE-2015-8236,17,OS,Arista,EOS,4.13.7.2m,*,*,*
CVE-2015-8236,18,OS,Arista,EOS,4.13.7.3m,*,*,*
CVE-2015-8236,19,OS,Arista,EOS,4.13.8m,*,*,*
CVE-2015-8236,20,OS,Arista,EOS,4.13.9m,*,*,*
CVE-2015-8236,21,OS,Arista,EOS,4.13.9.1m,*,*,*
CVE-2015-8236,22,OS,Arista,EOS,4.13.10m,*,*,*
